datetime,charge_MW
2019-03-10 00:00:00,0.0
2019-03-10 00:30:00,0.0
2019-03-10 01:00:00,0.0
2019-03-10 01:30:00,0.0
2019-03-10 02:00:00,0.0
2019-03-10 02:30:00,0.0
2019-03-10 03:00:00,0.0
2019-03-10 03:30:00,0.0
2019-03-10 04:00:00,0.0
2019-03-10 04:30:00,0.0
2019-03-10 05:00:00,0.0
2019-03-10 05:30:00,0.0
2019-03-10 06:00:00,0.0023689547110946917
2019-03-10 06:30:00,0.0014500511028401775
2019-03-10 07:00:00,0.057543283907780324
2019-03-10 07:30:00,0.11167422180216792
2019-03-10 08:00:00,0.2371642723154989
2019-03-10 08:30:00,0.33286026805441454
2019-03-10 09:00:00,0.35806579863949206
2019-03-10 09:30:00,0.8468727231532854
2019-03-10 10:00:00,1.152663833736237
2019-03-10 10:30:00,1.152663833736237
2019-03-10 11:00:00,0.9058840397197125
2019-03-10 11:30:00,0.8990118579429737
2019-03-10 12:00:00,0.8662923423585372
2019-03-10 12:30:00,0.8333584313010262
2019-03-10 13:00:00,0.8273027965841115
2019-03-10 13:30:00,0.7899242137837119
2019-03-10 14:00:00,1.0713927342782263
2019-03-10 14:30:00,0.8476689833296285
2019-03-10 15:00:00,0.630470692876576
2019-03-10 15:30:00,-0.3544888888889095
2019-03-10 16:00:00,-0.6628222222222417
2019-03-10 16:30:00,-1.0688111111111338
2019-03-10 17:00:00,-1.29636666666668
2019-03-10 17:30:00,-1.4736222222222395
2019-03-10 18:00:00,-1.6800000000000175
2019-03-10 18:30:00,-1.5654000000000146
2019-03-10 19:00:00,-1.3534777777777967
2019-03-10 19:30:00,-1.0703888888889148
2019-03-10 20:00:00,-0.8378222222222487
2019-03-10 20:30:00,-0.5614333333333557
2019-03-10 21:00:00,0.0
2019-03-10 21:30:00,0.0
2019-03-10 22:00:00,0.0
2019-03-10 22:30:00,0.0
2019-03-10 23:00:00,0.0
2019-03-10 23:30:00,0.0
2019-03-11 00:00:00,0.0
2019-03-11 00:30:00,0.0
2019-03-11 01:00:00,0.0
2019-03-11 01:30:00,0.0
2019-03-11 02:00:00,0.0
2019-03-11 02:30:00,0.0
2019-03-11 03:00:00,0.0
2019-03-11 03:30:00,0.0
2019-03-11 04:00:00,0.0
2019-03-11 04:30:00,0.0
2019-03-11 05:00:00,0.0
2019-03-11 05:30:00,0.0
2019-03-11 06:00:00,0.010019887255305357
2019-03-11 06:30:00,0.0041113205977037735
2019-03-11 07:00:00,0.060255467325583206
2019-03-11 07:30:00,0.18126362278870928
2019-03-11 08:00:00,0.43000758287083723
2019-03-11 08:30:00,0.4688744162509826
2019-03-11 09:00:00,0.6983026056387253
2019-03-11 09:30:00,0.9248899031997984
2019-03-11 10:00:00,0.9248899031997984
2019-03-11 10:30:00,0.9248899031997984
2019-03-11 11:00:00,0.9177996972018679
2019-03-11 11:30:00,0.9248899031997984
2019-03-11 12:00:00,0.9248899031997984
2019-03-11 12:30:00,0.9248899031997984
2019-03-11 13:00:00,0.9248899031997984
2019-03-11 13:30:00,0.8266758443790116
2019-03-11 14:00:00,0.6416989736069372
2019-03-11 14:30:00,0.6761492727213196
2019-03-11 15:00:00,0.5867675425201307
2019-03-11 15:30:00,-0.05450000000001376
2019-03-11 16:00:00,-0.25217777777779116
2019-03-11 16:30:00,-0.6407444444444605
2019-03-11 17:00:00,-1.167588888888898
2019-03-11 17:30:00,-1.4970666666666776
2019-03-11 18:00:00,-1.840000000000014
2019-03-11 18:30:00,-1.7761555555555653
2019-03-11 19:00:00,-1.6024555555555633
2019-03-11 19:30:00,-1.3305777777777976
2019-03-11 20:00:00,-1.0356777777777961
2019-03-11 20:30:00,-0.7792111111111266
2019-03-11 21:00:00,0.0
2019-03-11 21:30:00,0.0
2019-03-11 22:00:00,0.0
2019-03-11 22:30:00,0.0
2019-03-11 23:00:00,0.0
2019-03-11 23:30:00,0.0
2019-03-12 00:00:00,0.0
2019-03-12 00:30:00,0.0
2019-03-12 01:00:00,0.0
2019-03-12 01:30:00,0.0
2019-03-12 02:00:00,0.0
2019-03-12 02:30:00,0.0
2019-03-12 03:00:00,0.0
2019-03-12 03:30:00,0.0
2019-03-12 04:00:00,0.0
2019-03-12 04:30:00,0.0
2019-03-12 05:00:00,0.0
2019-03-12 05:30:00,0.0
2019-03-12 06:00:00,0.0
2019-03-12 06:30:00,0.0
2019-03-12 07:00:00,0.008688099574781045
2019-03-12 07:30:00,0.05041873431531899
2019-03-12 08:00:00,0.08469726879601072
2019-03-12 08:30:00,0.18954425912053927
2019-03-12 09:00:00,0.26774603055769397
2019-03-12 09:30:00,0.31199642538990374
2019-03-12 10:00:00,0.4789531720760043
2019-03-12 10:30:00,0.5470243868755491
2019-03-12 11:00:00,0.7065841823209891
2019-03-12 11:30:00,0.9510653422577132
2019-03-12 12:00:00,0.8371624116086553
2019-03-12 12:30:00,0.806918956455326
2019-03-12 13:00:00,1.0098571327129795
2019-03-12 13:30:00,1.6285800145767855
2019-03-12 14:00:00,1.4808407281889975
2019-03-12 14:30:00,1.1883753999196112
2019-03-12 15:00:00,1.3523030108088898
2019-03-12 15:30:00,-0.26815555555557147
2019-03-12 16:00:00,-0.43556666666668464
2019-03-12 16:30:00,-0.7406888888889052
2019-03-12 17:00:00,-1.2099555555555739
2019-03-12 17:30:00,-1.4853888888889015
2019-03-12 18:00:00,-1.7700000000000156
2019-03-12 18:30:00,-1.7397777777777925
2019-03-12 19:00:00,-1.5233222222222356
2019-03-12 19:30:00,-1.2114222222222466
2019-03-12 20:00:00,-0.8742111111111335
2019-03-12 20:30:00,-0.6422666666666892
2019-03-12 21:00:00,0.0
2019-03-12 21:30:00,0.0
2019-03-12 22:00:00,0.0
2019-03-12 22:30:00,0.0
2019-03-12 23:00:00,0.0
2019-03-12 23:30:00,0.0
2019-03-13 00:00:00,0.0
2019-03-13 00:30:00,0.0
2019-03-13 01:00:00,0.0
2019-03-13 01:30:00,0.0
2019-03-13 02:00:00,0.0
2019-03-13 02:30:00,0.0
2019-03-13 03:00:00,0.0
2019-03-13 03:30:00,0.0
2019-03-13 04:00:00,0.0
2019-03-13 04:30:00,0.0
2019-03-13 05:00:00,0.0
2019-03-13 05:30:00,0.0
2019-03-13 06:00:00,0.012676278943867407
2019-03-13 06:30:00,0.0
2019-03-13 07:00:00,0.043814997866769866
2019-03-13 07:30:00,0.17940983868754784
2019-03-13 08:00:00,0.30808760681779496
2019-03-13 08:30:00,0.4004057526207282
2019-03-13 09:00:00,0.5997585623187816
2019-03-13 09:30:00,0.7416425879709605
2019-03-13 10:00:00,0.9590150657170814
2019-03-13 10:30:00,0.9125727694094659
2019-03-13 11:00:00,0.832188853262334
2019-03-13 11:30:00,0.9128213083536995
2019-03-13 12:00:00,0.91525080626317
2019-03-13 12:30:00,0.9633103894806694
2019-03-13 13:00:00,0.984155552894821
2019-03-13 13:30:00,0.8972358949413048
2019-03-13 14:00:00,0.7325413851643947
2019-03-13 14:30:00,0.872921492547926
2019-03-13 15:00:00,0.6736130789611251
2019-03-13 15:30:00,-0.1199666666666852
2019-03-13 16:00:00,-0.3571777777777996
2019-03-13 16:30:00,-0.7344555555555807
2019-03-13 17:00:00,-1.2333555555555806
2019-03-13 17:30:00,-1.4677777777777896
2019-03-13 18:00:00,-1.7700000000000156
2019-03-13 18:30:00,-1.7425444444444587
2019-03-13 19:00:00,-1.5425111111111267
