datetime,charge_MW
2019-03-10 00:00:00,0.0
2019-03-10 00:30:00,0.0
2019-03-10 01:00:00,0.0
2019-03-10 01:30:00,0.0
2019-03-10 02:00:00,0.0
2019-03-10 02:30:00,0.0
2019-03-10 03:00:00,0.0
2019-03-10 03:30:00,0.0
2019-03-10 04:00:00,0.0
2019-03-10 04:30:00,0.0
2019-03-10 05:00:00,0.0
2019-03-10 05:30:00,0.0
2019-03-10 06:00:00,0.0
2019-03-10 06:30:00,0.004094352617079971
2019-03-10 07:00:00,0.03275482093663977
2019-03-10 07:30:00,0.09417011019283934
2019-03-10 08:00:00,0.29069903581267786
2019-03-10 08:30:00,0.5363601928374762
2019-03-10 09:00:00,0.7820213498622745
2019-03-10 09:30:00,0.8843801652892738
2019-03-10 10:00:00,1.0235881542699927
2019-03-10 10:30:00,0.9417011019283932
2019-03-10 11:00:00,0.6714738292011152
2019-03-10 11:30:00,0.40534090909091713
2019-03-10 12:00:00,0.8147761707989142
2019-03-10 12:30:00,1.0235881542699927
2019-03-10 13:00:00,0.8925688705234337
2019-03-10 13:30:00,1.0235881542699927
2019-03-10 14:00:00,1.0235881542699927
2019-03-10 14:30:00,0.5854924242424357
2019-03-10 15:00:00,0.859814049586794
2019-03-10 15:30:00,-0.3400000000000216
2019-03-10 16:00:00,-0.7400000000000215
2019-03-10 16:30:00,-1.1900000000000217
2019-03-10 17:00:00,-1.4400000000000217
2019-03-10 17:30:00,-1.5000000000000213
2019-03-10 18:00:00,-1.4800000000000217
2019-03-10 18:30:00,-1.510000000000021
2019-03-10 19:00:00,-1.260000000000021
2019-03-10 19:30:00,-1.010000000000021
2019-03-10 20:00:00,-0.8100000000000214
2019-03-10 20:30:00,-0.6100000000000216
2019-03-10 21:00:00,0.0
2019-03-10 21:30:00,0.0
2019-03-10 22:00:00,0.0
2019-03-10 22:30:00,0.0
2019-03-10 23:00:00,0.0
2019-03-10 23:30:00,0.0
2019-03-11 00:00:00,0.0
2019-03-11 00:30:00,0.0
2019-03-11 01:00:00,0.0
2019-03-11 01:30:00,0.0
2019-03-11 02:00:00,0.0
2019-03-11 02:30:00,0.0
2019-03-11 03:00:00,0.0
2019-03-11 03:30:00,0.0
2019-03-11 04:00:00,0.0
2019-03-11 04:30:00,0.0
2019-03-11 05:00:00,0.0
2019-03-11 05:30:00,0.0
2019-03-11 06:00:00,0.0
2019-03-11 06:30:00,0.007543361715547251
2019-03-11 07:00:00,0.05280353200883076
2019-03-11 07:30:00,0.18481236203090762
2019-03-11 08:00:00,0.39225480920845707
2019-03-11 08:30:00,0.6185556606748744
2019-03-11 09:00:00,0.8222264269946503
2019-03-11 09:30:00,0.5506654052349493
2019-03-11 10:00:00,0.9429202144434062
2019-03-11 10:30:00,0.886345001576802
2019-03-11 11:00:00,0.875029959003481
2019-03-11 11:30:00,0.9429202144434062
2019-03-11 12:00:00,0.9429202144434062
2019-03-11 12:30:00,0.9429202144434062
2019-03-11 13:00:00,0.9429202144434062
2019-03-11 13:30:00,0.9429202144434062
2019-03-11 14:00:00,0.9429202144434062
2019-03-11 14:30:00,0.6072406181015537
2019-03-11 15:00:00,0.362081362346268
2019-03-11 15:30:00,-0.06000000000001515
2019-03-11 16:00:00,-0.3900000000000152
2019-03-11 16:30:00,-0.7500000000000151
2019-03-11 17:00:00,-1.0700000000000154
2019-03-11 17:30:00,-1.3100000000000147
2019-03-11 18:00:00,-1.630000000000015
2019-03-11 18:30:00,-1.7900000000000151
2019-03-11 19:00:00,-1.6800000000000148
2019-03-11 19:30:00,-1.3700000000000152
2019-03-11 20:00:00,-1.1200000000000152
2019-03-11 20:30:00,-0.7900000000000151
2019-03-11 21:00:00,0.0
2019-03-11 21:30:00,0.0
2019-03-11 22:00:00,0.0
2019-03-11 22:30:00,0.0
2019-03-11 23:00:00,0.0
2019-03-11 23:30:00,0.0
2019-03-12 00:00:00,0.0
2019-03-12 00:30:00,0.0
2019-03-12 01:00:00,0.0
2019-03-12 01:30:00,0.0
2019-03-12 02:00:00,0.0
2019-03-12 02:30:00,0.0
2019-03-12 03:00:00,0.0
2019-03-12 03:30:00,0.0
2019-03-12 04:00:00,0.0
2019-03-12 04:30:00,0.0
2019-03-12 05:00:00,0.0
2019-03-12 05:30:00,0.0
2019-03-12 06:00:00,0.0
2019-03-12 06:30:00,0.0
2019-03-12 07:00:00,0.002583266501881408
2019-03-12 07:30:00,0.03905731846695498
2019-03-12 08:00:00,0.07523274115680295
2019-03-12 08:30:00,0.1409043095941402
2019-03-12 09:00:00,0.20583338417951857
2019-03-12 09:30:00,0.4610895174181801
2019-03-12 10:00:00,0.5667427906615259
2019-03-12 10:30:00,0.41221318895263703
2019-03-12 11:00:00,0.3177858683717658
2019-03-12 11:30:00,0.4205849204781802
2019-03-12 12:00:00,0.49127813413771515
2019-03-12 12:30:00,0.5388971960517717
2019-03-12 13:00:00,0.9208038630586027
2019-03-12 13:30:00,2.2785412505651705
2019-03-12 14:00:00,1.1574274219557925
2019-03-12 14:30:00,2.26
2019-03-12 15:00:00,1.6610248284495506
2019-03-12 15:30:00,-0.06000000000001737
2019-03-12 16:00:00,-0.4800000000000173
2019-03-12 16:30:00,-0.8900000000000174
2019-03-12 17:00:00,-1.1300000000000177
2019-03-12 17:30:00,-1.3000000000000176
2019-03-12 18:00:00,-1.5000000000000178
2019-03-12 18:30:00,-1.6900000000000173
2019-03-12 19:00:00,-1.5900000000000176
2019-03-12 19:30:00,-1.3300000000000178
2019-03-12 20:00:00,-1.0800000000000178
2019-03-12 20:30:00,-0.9000000000000172
2019-03-12 21:00:00,0.0
2019-03-12 21:30:00,0.0
2019-03-12 22:00:00,0.0
2019-03-12 22:30:00,0.0
2019-03-12 23:00:00,0.0
2019-03-12 23:30:00,0.0
2019-03-13 00:00:00,0.0
2019-03-13 00:30:00,0.0
2019-03-13 01:00:00,0.0
2019-03-13 01:30:00,0.0
2019-03-13 02:00:00,0.0
2019-03-13 02:30:00,0.0
2019-03-13 03:00:00,0.0
2019-03-13 03:30:00,0.0
2019-03-13 04:00:00,0.0
2019-03-13 04:30:00,0.0
2019-03-13 05:00:00,0.0
2019-03-13 05:30:00,0.0
2019-03-13 06:00:00,0.0
2019-03-13 06:30:00,0.014480676328502641
2019-03-13 07:00:00,0.08205716586151499
2019-03-13 07:30:00,0.2606521739130476
2019-03-13 08:00:00,0.4633816425120845
2019-03-13 08:30:00,0.5454388083735995
2019-03-13 09:00:00,0.7771296296296419
2019-03-13 09:30:00,0.9557246376811745
2019-03-13 10:00:00,0.8736674718196595
2019-03-13 10:30:00,0.8302254428341516
2019-03-13 11:00:00,0.9508977455716735
2019-03-13 11:30:00,0.7819565217391428
2019-03-13 12:00:00,0.8302254428341516
2019-03-13 12:30:00,0.9122826086956666
2019-03-13 13:00:00,0.8205716586151497
2019-03-13 13:30:00,0.6757648953301233
2019-03-13 14:00:00,0.5599194847021022
2019-03-13 14:30:00,0.7288607085346331
2019-03-13 15:00:00,0.926763285024169
2019-03-13 15:30:00,-0.12000000000001743
2019-03-13 16:00:00,-0.5400000000000174
2019-03-13 16:30:00,-0.8100000000000174
2019-03-13 17:00:00,-1.2500000000000178
2019-03-13 17:30:00,-1.3900000000000174
2019-03-13 18:00:00,-1.6100000000000172
2019-03-13 18:30:00,-1.6700000000000177
2019-03-13 19:00:00,-1.580000000000017
2019-03-13 19:30:00,-1.3100000000000174
