datetime,charge_MW
2018-07-23 00:00:00,0.0
2018-07-23 00:30:00,0.0
2018-07-23 01:00:00,0.0
2018-07-23 01:30:00,0.0
2018-07-23 02:00:00,0.0
2018-07-23 02:30:00,0.0
2018-07-23 03:00:00,0.0
2018-07-23 03:30:00,0.0
2018-07-23 04:00:00,0.0009382501472977949
2018-07-23 04:30:00,0.00142204713584026
2018-07-23 05:00:00,0.020961275744642606
2018-07-23 05:30:00,0.034822473289625504
2018-07-23 06:00:00,0.0984850406217512
2018-07-23 06:30:00,0.2448607162679644
2018-07-23 07:00:00,0.3969787536817623
2018-07-23 07:30:00,0.6050840659236064
2018-07-23 08:00:00,0.43266273171770264
2018-07-23 08:30:00,0.6436715782966935
2018-07-23 09:00:00,0.7074026145649925
2018-07-23 09:30:00,0.8323403653339926
2018-07-23 10:00:00,0.8149755897530103
2018-07-23 10:30:00,0.8509815975107203
2018-07-23 11:00:00,0.7587768888693144
2018-07-23 11:30:00,0.6337898555143888
2018-07-23 12:00:00,0.6383531972492404
2018-07-23 12:30:00,0.8046002887055672
2018-07-23 13:00:00,0.6380973792459674
2018-07-23 13:30:00,0.5829245837959877
2018-07-23 14:00:00,0.7791008768234514
2018-07-23 14:30:00,0.7023317750559996
2018-07-23 15:00:00,0.7288713880837744
2018-07-23 15:30:00,-0.9530777777777777
2018-07-23 16:00:00,-1.166611111111103
2018-07-23 16:30:00,-1.2268777777777768
2018-07-23 17:00:00,-1.279999999999999
2018-07-23 17:30:00,-1.271111111111109
2018-07-23 18:00:00,-1.1762777777777735
2018-07-23 18:30:00,-1.099455555555552
2018-07-23 19:00:00,-1.035133333333329
2018-07-23 19:30:00,-0.9645555555555507
2018-07-23 20:00:00,-0.8901444444444393
2018-07-23 20:30:00,-0.8891888888888837
2018-07-23 21:00:00,0.0
2018-07-23 21:30:00,0.0
2018-07-23 22:00:00,0.0
2018-07-23 22:30:00,0.0
2018-07-23 23:00:00,0.0
2018-07-23 23:30:00,0.0
2018-07-24 00:00:00,0.0
2018-07-24 00:30:00,0.0
2018-07-24 01:00:00,0.0
2018-07-24 01:30:00,0.0
2018-07-24 02:00:00,0.0
2018-07-24 02:30:00,0.0
2018-07-24 03:00:00,0.0
2018-07-24 03:30:00,0.0
2018-07-24 04:00:00,0.0
2018-07-24 04:30:00,0.0
2018-07-24 05:00:00,0.015492539427810523
2018-07-24 05:30:00,0.03325175368151786
2018-07-24 06:00:00,0.08285716100166456
2018-07-24 06:30:00,0.17516239522874807
2018-07-24 07:00:00,0.3738111495099113
2018-07-24 07:30:00,0.5179113414224112
2018-07-24 08:00:00,0.48604554044225184
2018-07-24 08:30:00,0.5564980816282596
2018-07-24 09:00:00,0.8169964049512956
2018-07-24 09:30:00,0.8169964049512956
2018-07-24 10:00:00,0.8169964049512956
2018-07-24 10:30:00,0.8169964049512956
2018-07-24 11:00:00,0.8169964049512956
2018-07-24 11:30:00,0.8169964049512956
2018-07-24 12:00:00,0.8169964049512956
2018-07-24 12:30:00,0.8169964049512956
2018-07-24 13:00:00,0.8169964049512956
2018-07-24 13:30:00,0.8169964049512956
2018-07-24 14:00:00,0.5111596831318924
2018-07-24 14:30:00,0.5257509121257623
2018-07-24 15:00:00,0.5358398373312238
2018-07-24 15:30:00,-1.0803222222222186
2018-07-24 16:00:00,-1.2422111111111058
2018-07-24 16:30:00,-1.2429777777777749
2018-07-24 17:00:00,-1.279999999999999
2018-07-24 17:30:00,-1.2673777777777753
2018-07-24 18:00:00,-1.211199999999995
2018-07-24 18:30:00,-1.0797555555555531
2018-07-24 19:00:00,-0.9716999999999998
2018-07-24 19:30:00,-0.8816111111111073
2018-07-24 20:00:00,-0.8717999999999955
2018-07-24 20:30:00,-0.854788888888883
2018-07-24 21:00:00,0.0
2018-07-24 21:30:00,0.0
2018-07-24 22:00:00,0.0
2018-07-24 22:30:00,0.0
2018-07-24 23:00:00,0.0
2018-07-24 23:30:00,0.0
2018-07-25 00:00:00,0.0
2018-07-25 00:30:00,0.0
2018-07-25 01:00:00,0.0
2018-07-25 01:30:00,0.0
2018-07-25 02:00:00,0.0
2018-07-25 02:30:00,0.0
2018-07-25 03:00:00,0.0
2018-07-25 03:30:00,0.0
2018-07-25 04:00:00,0.0
2018-07-25 04:30:00,0.0
2018-07-25 05:00:00,0.01758154077728416
2018-07-25 05:30:00,0.035711340692143705
2018-07-25 06:00:00,0.07185149945202648
2018-07-25 06:30:00,0.15371696282618982
2018-07-25 07:00:00,0.2882553223227419
2018-07-25 07:30:00,0.4848060692246152
2018-07-25 08:00:00,0.3494482454808826
2018-07-25 08:30:00,0.5024002313520606
2018-07-25 09:00:00,0.7695945221440024
2018-07-25 09:30:00,0.7695945221440024
2018-07-25 10:00:00,0.7695945221440024
2018-07-25 10:30:00,0.7695945221440024
2018-07-25 11:00:00,0.7695945221440024
2018-07-25 11:30:00,0.7695945221440024
2018-07-25 12:00:00,0.7695945221440024
2018-07-25 12:30:00,0.7695945221440024
2018-07-25 13:00:00,0.7695945221440024
2018-07-25 13:30:00,0.7695945221440024
2018-07-25 14:00:00,0.7695945221440024
2018-07-25 14:30:00,0.7695945221440024
2018-07-25 15:00:00,0.7695945221440024
2018-07-25 15:30:00,-0.8757222222222252
2018-07-25 16:00:00,-1.1625555555555547
2018-07-25 16:30:00,-1.2668222222222196
2018-07-25 17:00:00,-1.2603777777777792
2018-07-25 17:30:00,-1.279999999999999
2018-07-25 18:00:00,-1.2478777777777745
2018-07-25 18:30:00,-1.1218111111111044
2018-07-25 19:00:00,-1.0038333333333345
2018-07-25 19:30:00,-0.9408555555555504
2018-07-25 20:00:00,-0.8733222222222183
2018-07-25 20:30:00,-0.8753222222222172
2018-07-25 21:00:00,0.0
2018-07-25 21:30:00,0.0
2018-07-25 22:00:00,0.0
2018-07-25 22:30:00,0.0
2018-07-25 23:00:00,0.0
2018-07-25 23:30:00,0.0
2018-07-26 00:00:00,0.0
2018-07-26 00:30:00,0.0
2018-07-26 01:00:00,0.0
2018-07-26 01:30:00,0.0
2018-07-26 02:00:00,0.0
2018-07-26 02:30:00,0.0
2018-07-26 03:00:00,0.0
2018-07-26 03:30:00,0.0
2018-07-26 04:00:00,0.0
2018-07-26 04:30:00,0.0
2018-07-26 05:00:00,0.020888521514818084
2018-07-26 05:30:00,0.03559802933003591
2018-07-26 06:00:00,0.06857784893567354
2018-07-26 06:30:00,0.14316388856352155
2018-07-26 07:00:00,0.23795289725861765
2018-07-26 07:30:00,0.36517276693435574
2018-07-26 08:00:00,0.4290489467053476
2018-07-26 08:30:00,0.5167147328658465
2018-07-26 09:00:00,0.534165804637672
2018-07-26 09:30:00,0.7606599978915676
2018-07-26 10:00:00,0.8072920955840454
2018-07-26 10:30:00,0.8072920955840454
2018-07-26 11:00:00,0.8072920955840454
2018-07-26 11:30:00,0.8072920955840454
2018-07-26 12:00:00,0.8072920955840454
2018-07-26 12:30:00,0.8061431574736079
2018-07-26 13:00:00,0.8072920955840454
2018-07-26 13:30:00,0.8072920955840454
2018-07-26 14:00:00,0.8072920955840454
2018-07-26 14:30:00,0.8072920955840454
2018-07-26 15:00:00,0.7562512142991642
2018-07-26 15:30:00,-0.8851111111111083
2018-07-26 16:00:00,-1.1180999999999972
2018-07-26 16:30:00,-1.183233333333334
2018-07-26 17:00:00,-1.2671333333333339
2018-07-26 17:30:00,-1.269999999999999
2018-07-26 18:00:00,-1.2055222222222206
2018-07-26 18:30:00,-1.1210222222222168
2018-07-26 19:00:00,-1.0805777777777774
2018-07-26 19:30:00,-1.000311111111105
2018-07-26 20:00:00,-0.9132555555555515
2018-07-26 20:30:00,-0.8956999999999955
2018-07-26 21:00:00,0.0
2018-07-26 21:30:00,0.0
2018-07-26 22:00:00,0.0
2018-07-26 22:30:00,0.0
2018-07-26 23:00:00,0.0
2018-07-26 23:30:00,0.0
2018-07-27 00:00:00,0.0
2018-07-27 00:30:00,0.0
2018-07-27 01:00:00,0.0
2018-07-27 01:30:00,0.0
2018-07-27 02:00:00,0.0
