datetime,charge_MW
2018-07-23 00:00:00,0.0
2018-07-23 00:30:00,0.0
2018-07-23 01:00:00,0.0
2018-07-23 01:30:00,0.0
2018-07-23 02:00:00,0.0
2018-07-23 02:30:00,0.0
2018-07-23 03:00:00,0.0
2018-07-23 03:30:00,0.0
2018-07-23 04:00:00,0.0
2018-07-23 04:30:00,0.003668202764976955
2018-07-23 05:00:00,0.025677419354838686
2018-07-23 05:30:00,0.06235944700460824
2018-07-23 06:00:00,0.1320552995391704
2018-07-23 06:30:00,0.3484792626728107
2018-07-23 07:00:00,0.410838709677419
2018-07-23 07:30:00,0.38149308755760336
2018-07-23 08:00:00,0.5318894009216585
2018-07-23 08:30:00,0.45852534562211933
2018-07-23 09:00:00,0.6125898617511514
2018-07-23 09:30:00,0.8436866359446995
2018-07-23 10:00:00,0.9170506912442387
2018-07-23 10:30:00,0.9170506912442387
2018-07-23 11:00:00,0.9170506912442387
2018-07-23 11:30:00,0.5905806451612897
2018-07-23 12:00:00,0.7886635944700453
2018-07-23 12:30:00,0.5428940092165894
2018-07-23 13:00:00,0.5502304147465433
2018-07-23 13:30:00,0.6419354838709671
2018-07-23 14:00:00,0.9170506912442387
2018-07-23 14:30:00,0.5318894009216585
2018-07-23 15:00:00,0.814341013824884
2018-07-23 15:30:00,-1.0299999999999987
2018-07-23 16:00:00,-1.249999999999999
2018-07-23 16:30:00,-1.269999999999999
2018-07-23 17:00:00,-1.2299999999999989
2018-07-23 17:30:00,-1.2099999999999989
2018-07-23 18:00:00,-1.1799999999999986
2018-07-23 18:30:00,-1.0899999999999987
2018-07-23 19:00:00,-0.9699999999999986
2018-07-23 19:30:00,-0.9499999999999986
2018-07-23 20:00:00,-0.8799999999999988
2018-07-23 20:30:00,-0.8799999999999988
2018-07-23 21:00:00,0.0
2018-07-23 21:30:00,0.0
2018-07-23 22:00:00,0.0
2018-07-23 22:30:00,0.0
2018-07-23 23:00:00,0.0
2018-07-23 23:30:00,0.0
2018-07-24 00:00:00,0.0
2018-07-24 00:30:00,0.0
2018-07-24 01:00:00,0.0
2018-07-24 01:30:00,0.0
2018-07-24 02:00:00,0.0
2018-07-24 02:30:00,0.0
2018-07-24 03:00:00,0.0
2018-07-24 03:30:00,0.0
2018-07-24 04:00:00,0.0
2018-07-24 04:30:00,0.012475917729757863
2018-07-24 05:00:00,0.031189794324394657
2018-07-24 05:30:00,0.06549856808122877
2018-07-24 06:00:00,0.12475917729757863
2018-07-24 06:30:00,0.18090080708148898
2018-07-24 07:00:00,0.23080447800052042
2018-07-24 07:30:00,0.36492059359541745
2018-07-24 08:00:00,0.3961103879198121
2018-07-24 08:30:00,0.542702421244467
2018-07-24 09:00:00,0.7329601666232745
2018-07-24 09:30:00,0.7797448581098665
2018-07-24 10:00:00,0.7797448581098665
2018-07-24 10:30:00,0.7797448581098665
2018-07-24 11:00:00,0.7797448581098665
2018-07-24 11:30:00,0.7797448581098665
2018-07-24 12:00:00,0.7204842488935166
2018-07-24 12:30:00,0.7797448581098665
2018-07-24 13:00:00,0.7797448581098665
2018-07-24 13:30:00,0.7797448581098665
2018-07-24 14:00:00,0.7797448581098665
2018-07-24 14:30:00,0.7797448581098665
2018-07-24 15:00:00,0.7797448581098665
2018-07-24 15:30:00,-0.9799999999999986
2018-07-24 16:00:00,-1.1499999999999986
2018-07-24 16:30:00,-1.1699999999999986
2018-07-24 17:00:00,-1.299999999999999
2018-07-24 17:30:00,-1.2699999999999987
2018-07-24 18:00:00,-1.2099999999999986
2018-07-24 18:30:00,-1.1099999999999985
2018-07-24 19:00:00,-1.0599999999999987
2018-07-24 19:30:00,-0.9499999999999988
2018-07-24 20:00:00,-0.8799999999999986
2018-07-24 20:30:00,-0.8999999999999986
2018-07-24 21:00:00,0.0
2018-07-24 21:30:00,0.0
2018-07-24 22:00:00,0.0
2018-07-24 22:30:00,0.0
2018-07-24 23:00:00,0.0
2018-07-24 23:30:00,0.0
2018-07-25 00:00:00,0.0
2018-07-25 00:30:00,0.0
2018-07-25 01:00:00,0.0
2018-07-25 01:30:00,0.0
2018-07-25 02:00:00,0.0
2018-07-25 02:30:00,0.0
2018-07-25 03:00:00,0.0
2018-07-25 03:30:00,0.0
2018-07-25 04:00:00,0.0
2018-07-25 04:30:00,0.004389886405276654
2018-07-25 05:00:00,0.03072920483693658
2018-07-25 05:30:00,0.07901795529497978
2018-07-25 06:00:00,0.11852693294246966
2018-07-25 06:30:00,0.23266397947966266
2018-07-25 07:00:00,0.2546134115060459
2018-07-25 07:30:00,0.28095272993770587
2018-07-25 08:00:00,0.1887651154268961
2018-07-25 08:30:00,0.29412238915353583
2018-07-25 09:00:00,0.43459875412238874
2018-07-25 09:30:00,0.6804323928178814
2018-07-25 10:00:00,0.6189739831440082
2018-07-25 10:30:00,0.49605716379626186
2018-07-25 11:00:00,0.583854891901795
2018-07-25 11:30:00,0.8340784170025641
2018-07-25 12:00:00,0.9569952363503107
2018-07-25 12:30:00,1.0799120556980568
2018-07-25 13:00:00,0.9745547819714172
2018-07-25 13:30:00,0.8867570538658841
2018-07-25 14:00:00,0.9745547819714172
2018-07-25 14:30:00,0.9789446683766938
2018-07-25 15:00:00,0.9965042139978004
2018-07-25 15:30:00,-1.0699999999999987
2018-07-25 16:00:00,-1.199999999999999
2018-07-25 16:30:00,-1.249999999999999
2018-07-25 17:00:00,-1.119999999999999
2018-07-25 17:30:00,-1.239999999999999
2018-07-25 18:00:00,-1.219999999999999
2018-07-25 18:30:00,-1.119999999999999
2018-07-25 19:00:00,-1.039999999999999
2018-07-25 19:30:00,-0.9899999999999991
2018-07-25 20:00:00,-0.8799999999999988
2018-07-25 20:30:00,-0.849999999999999
2018-07-25 21:00:00,0.0
2018-07-25 21:30:00,0.0
2018-07-25 22:00:00,0.0
2018-07-25 22:30:00,0.0
2018-07-25 23:00:00,0.0
2018-07-25 23:30:00,0.0
2018-07-26 00:00:00,0.0
2018-07-26 00:30:00,0.0
2018-07-26 01:00:00,0.0
2018-07-26 01:30:00,0.0
2018-07-26 02:00:00,0.0
2018-07-26 02:30:00,0.0
2018-07-26 03:00:00,0.0
2018-07-26 03:30:00,0.0
2018-07-26 04:00:00,0.0
2018-07-26 04:30:00,0.006039828585833117
2018-07-26 05:00:00,0.030199142929165586
2018-07-26 05:30:00,0.06945802873708085
2018-07-26 06:00:00,0.15703554323166105
2018-07-26 06:30:00,0.22649357196874187
2018-07-26 07:00:00,0.35031005797832077
2018-07-26 07:30:00,0.25669271489790746
2018-07-26 08:00:00,0.40466851525081887
2018-07-26 08:30:00,0.664381144441643
2018-07-26 09:00:00,0.7549785732291396
2018-07-26 09:30:00,0.7549785732291396
2018-07-26 10:00:00,0.7549785732291396
2018-07-26 10:30:00,0.7549785732291396
2018-07-26 11:00:00,0.7549785732291396
2018-07-26 11:30:00,0.7549785732291396
2018-07-26 12:00:00,0.7549785732291396
2018-07-26 12:30:00,0.7549785732291396
2018-07-26 13:00:00,0.7549785732291396
2018-07-26 13:30:00,0.7549785732291396
2018-07-26 14:00:00,0.7549785732291396
2018-07-26 14:30:00,0.7549785732291396
2018-07-26 15:00:00,0.7549785732291396
2018-07-26 15:30:00,-0.7899999999999989
2018-07-26 16:00:00,-1.0699999999999992
2018-07-26 16:30:00,-1.139999999999999
2018-07-26 17:00:00,-1.289999999999999
2018-07-26 17:30:00,-1.289999999999999
2018-07-26 18:00:00,-1.179999999999999
2018-07-26 18:30:00,-1.119999999999999
2018-07-26 19:00:00,-1.1099999999999992
2018-07-26 19:30:00,-1.0499999999999992
2018-07-26 20:00:00,-0.9799999999999989
2018-07-26 20:30:00,-0.9599999999999989
2018-07-26 21:00:00,0.0
2018-07-26 21:30:00,0.0
2018-07-26 22:00:00,0.0
2018-07-26 22:30:00,0.0
2018-07-26 23:00:00,0.0
2018-07-26 23:30:00,0.0
2018-07-27 00:00:00,0.0
2018-07-27 00:30:00,0.0
2018-07-27 01:00:00,0.0
2018-07-27 01:30:00,0.0
2018-07-27 02:00:00,0.0
