datetime,demand_MW
2018-10-02 00:00:00,1.7489374999999987
2018-10-02 00:30:00,1.729327907986112
2018-10-02 01:00:00,1.7163319051106802
2018-10-02 01:30:00,1.654371443812049
2018-10-02 02:00:00,1.643366384764512
2018-10-02 02:30:00,1.6311590842884034
2018-10-02 03:00:00,1.6309787229714747
2018-10-02 03:30:00,1.5933935337785397
2018-10-02 04:00:00,1.730912776153566
2018-10-02 04:30:00,1.8720010226305779
2018-10-02 05:00:00,2.273629772568781
2018-10-02 05:30:00,2.6061454067944205
2018-10-02 06:00:00,3.0306885717400993
2018-10-02 06:30:00,3.2387520734224355
2018-10-02 07:00:00,3.2561137701613245
2018-10-02 07:30:00,3.1803333076119955
2018-10-02 08:00:00,3.071754248958183
2018-10-02 08:30:00,3.0036680139205925
2018-10-02 09:00:00,2.879317362381628
2018-10-02 09:30:00,2.7417502374538922
2018-10-02 10:00:00,2.6355104879298796
2018-10-02 10:30:00,2.550446537464888
2018-10-02 11:00:00,2.5583903528717746
2018-10-02 11:30:00,2.652742633824597
2018-10-02 12:00:00,2.683161674464947
2018-10-02 12:30:00,2.6516370318715414
2018-10-02 13:00:00,2.62924191688003
2018-10-02 13:30:00,2.6357341990047534
2018-10-02 14:00:00,2.6862772816125435
2018-10-02 14:30:00,2.7959366411073803
2018-10-02 15:00:00,2.9628594109286155
2018-10-02 15:30:00,3.1798977932927954
2018-10-02 16:00:00,3.4283951904097045
2018-10-02 16:30:00,3.5817966557406993
2018-10-02 17:00:00,3.6554921063033263
2018-10-02 17:30:00,3.7003479127027745
2018-10-02 18:00:00,3.739394306149492
2018-10-02 18:30:00,3.760287777672458
2018-10-02 19:00:00,3.643626631835847
2018-10-02 19:30:00,3.394077702919866
2018-10-02 20:00:00,3.1688900660166786
2018-10-02 20:30:00,2.891666353890381
2018-10-02 21:00:00,2.6326611381220952
2018-10-02 21:30:00,2.3180255216774213
2018-10-02 22:00:00,2.0517751031079734
2018-10-02 22:30:00,1.8134131108610132
2018-10-02 23:00:00,1.7338246316865353
2018-10-02 23:30:00,1.6761872905657227
2018-10-03 00:00:00,1.7539277040800707
2018-10-03 00:30:00,1.7070358614992405
2018-10-03 01:00:00,1.6983655646662144
2018-10-03 01:30:00,1.6323026830064764
2018-10-03 02:00:00,1.6296746908929904
2018-10-03 02:30:00,1.607698110820057
2018-10-03 03:00:00,1.587844649085768
2018-10-03 03:30:00,1.560924178179139
2018-10-03 04:00:00,1.674492642080573
2018-10-03 04:30:00,1.8687392723368426
2018-10-03 05:00:00,2.2646690556704323
2018-10-03 05:30:00,2.6152888724338994
2018-10-03 06:00:00,3.030063452498319
2018-10-03 06:30:00,3.2479811139250065
2018-10-03 07:00:00,3.277111188840581
2018-10-03 07:30:00,3.1789986550005227
2018-10-03 08:00:00,3.055087653787683
2018-10-03 08:30:00,2.9358160882167983
2018-10-03 09:00:00,2.8125067854230767
2018-10-03 09:30:00,2.694103891590046
2018-10-03 10:00:00,2.5614066587506548
2018-10-03 10:30:00,2.5333092829671835
2018-10-03 11:00:00,2.5250360715576123
2018-10-03 11:30:00,2.4851304590068053
2018-10-03 12:00:00,2.4807617762635803
2018-10-03 12:30:00,2.474564567404756
2018-10-03 13:00:00,2.4550964307421
2018-10-03 13:30:00,2.4031107158113403
2018-10-03 14:00:00,2.440305842347112
2018-10-03 14:30:00,2.6806897403869114
2018-10-03 15:00:00,2.8334378302988603
2018-10-03 15:30:00,3.049415796728527
2018-10-03 16:00:00,3.245132722557618
2018-10-03 16:30:00,3.3922704986097894
2018-10-03 17:00:00,3.4840849462925685
2018-10-03 17:30:00,3.5389967633029156
2018-10-03 18:00:00,3.633251545283361
2018-10-03 18:30:00,3.6331314019402874
2018-10-03 19:00:00,3.5400414405776472
2018-10-03 19:30:00,3.35182141070199
2018-10-03 20:00:00,3.1161723021182497
2018-10-03 20:30:00,2.841870491102929
2018-10-03 21:00:00,2.6313644522993047
2018-10-03 21:30:00,2.319309152558545
2018-10-03 22:00:00,2.0383962013675125
2018-10-03 22:30:00,1.815574588275026
2018-10-03 23:00:00,1.7363366750166787
2018-10-03 23:30:00,1.6459469051038034
2018-10-04 00:00:00,1.7491437678175261
2018-10-04 00:30:00,1.7333038161173793
2018-10-04 01:00:00,1.7002898751741018
2018-10-04 01:30:00,1.6415961887296253
2018-10-04 02:00:00,1.6288907692875143
2018-10-04 02:30:00,1.6123555395173597
2018-10-04 03:00:00,1.6019704627294213
2018-10-04 03:30:00,1.5619899450274919
2018-10-04 04:00:00,1.6572848965298954
2018-10-04 04:30:00,1.825121645585559
2018-10-04 05:00:00,2.2516143530660124
2018-10-04 05:30:00,2.574300422232699
2018-10-04 06:00:00,3.046261474825723
2018-10-04 06:30:00,3.268200538440306
2018-10-04 07:00:00,3.2890429747892007
2018-10-04 07:30:00,3.171450569514833
2018-10-04 08:00:00,3.0436962700576933
2018-10-04 08:30:00,2.913208626606223
2018-10-04 09:00:00,2.7834628126087693
2018-10-04 09:30:00,2.6564697203213536
2018-10-04 10:00:00,2.5461702470139818
2018-10-04 10:30:00,2.506990600580696
2018-10-04 11:00:00,2.449391282913575
2018-10-04 11:30:00,2.3958566541486443
2018-10-04 12:00:00,2.3356806617102976
2018-10-04 12:30:00,2.2597642677398713
2018-10-04 13:00:00,2.2152113881145747
2018-10-04 13:30:00,2.2063064389896594
2018-10-04 14:00:00,2.2179802447360766
2018-10-04 14:30:00,2.416381544011873
2018-10-04 15:00:00,2.6936704365444264
2018-10-04 15:30:00,2.9183722126483134
2018-10-04 16:00:00,3.1983980315946923
2018-10-04 16:30:00,3.3438550158937486
2018-10-04 17:00:00,3.381755082900299
2018-10-04 17:30:00,3.467319923015735
2018-10-04 18:00:00,3.5314083625745734
2018-10-04 18:30:00,3.5981991152700137
2018-10-04 19:00:00,3.469199893121515
2018-10-04 19:30:00,3.250600060335185
2018-10-04 20:00:00,3.0296513374846588
2018-10-04 20:30:00,2.8084412333964375
2018-10-04 21:00:00,2.6074293329944838
2018-10-04 21:30:00,2.3348094863324342
2018-10-04 22:00:00,2.0453456427604833
2018-10-04 22:30:00,1.8222722977855839
2018-10-04 23:00:00,1.72575332632063
2018-10-04 23:30:00,1.6205468407580208
2018-10-05 00:00:00,1.7149429242090624
2018-10-05 00:30:00,1.700457807257262
2018-10-05 01:00:00,1.679556317425994
2018-10-05 01:30:00,1.6249209294065456
2018-10-05 02:00:00,1.6068596568304339
2018-10-05 02:30:00,1.5548548171818841
2018-10-05 03:00:00,1.5128056691280451
2018-10-05 03:30:00,1.4953410920568544
2018-10-05 04:00:00,1.61628183135212
2018-10-05 04:30:00,1.7932008261014816
2018-10-05 05:00:00,2.238235692769769
2018-10-05 05:30:00,2.536709566142747
2018-10-05 06:00:00,3.002318532861428
2018-10-05 06:30:00,3.2484527157862093
2018-10-05 07:00:00,3.2770143486073713
2018-10-05 07:30:00,3.1662274870999885
2018-10-05 08:00:00,3.046365005122092
2018-10-05 08:30:00,2.9466130708649403
2018-10-05 09:00:00,2.8530996614282627
2018-10-05 09:30:00,2.7080013700831302
2018-10-05 10:00:00,2.5872455519867916
2018-10-05 10:30:00,2.5269875795774435
2018-10-05 11:00:00,2.451184228412054
2018-10-05 11:30:00,2.3854637091833775
2018-10-05 12:00:00,2.3074714137862
2018-10-05 12:30:00,2.222212860526684
2018-10-05 13:00:00,2.230441541869862
2018-10-05 13:30:00,2.2450872383429274
2018-10-05 14:00:00,2.314143673602718
2018-10-05 14:30:00,2.4020880742155613
2018-10-05 15:00:00,2.6483449781415587
2018-10-05 15:30:00,2.870455680165315
2018-10-05 16:00:00,3.1272277931495034
2018-10-05 16:30:00,3.3109452011821854
2018-10-05 17:00:00,3.341553809094158
2018-10-05 17:30:00,3.3575318638724303
2018-10-05 18:00:00,3.455428286539718
2018-10-05 18:30:00,3.5108257169783252
2018-10-05 19:00:00,3.4790219394961395
2018-10-05 19:30:00,3.271178496205985
2018-10-05 20:00:00,3.048252856740473
2018-10-05 20:30:00,2.8079812976782
2018-10-05 21:00:00,2.5891002020071885
2018-10-05 21:30:00,2.3591742154339435
2018-10-05 22:00:00,2.1450095712537873
2018-10-05 22:30:00,1.9239949497945625
2018-10-05 23:00:00,1.8797986907929338
2018-10-05 23:30:00,1.7402736480531515
2018-10-06 00:00:00,1.860673788685448
2018-10-06 00:30:00,1.7682616871627046
2018-10-06 01:00:00,1.7233245069402696
2018-10-06 01:30:00,1.634094370004373
2018-10-06 02:00:00,1.6268311537086415
2018-10-06 02:30:00,1.6011135061017787
2018-10-06 03:00:00,1.5506541303376244
2018-10-06 03:30:00,1.497707871008124
2018-10-06 04:00:00,1.6161216586437888
2018-10-06 04:30:00,1.717280048097688
2018-10-06 05:00:00,1.7936988906690474
2018-10-06 05:30:00,2.1125164861974364
2018-10-06 06:00:00,2.4026969658116055
2018-10-06 06:30:00,2.791843589338032
2018-10-06 07:00:00,3.076391002325148
2018-10-06 07:30:00,3.1297748112761523
2018-10-06 08:00:00,3.120640681555701
2018-10-06 08:30:00,3.0960266750765455
2018-10-06 09:00:00,3.104819518784416
2018-10-06 09:30:00,3.140803462079758
2018-10-06 10:00:00,3.180233239972411
2018-10-06 10:30:00,3.1915002968705
2018-10-06 11:00:00,3.1849028294064348
2018-10-06 11:30:00,3.176151876158719
2018-10-06 12:00:00,3.156987177844233
2018-10-06 12:30:00,3.164953443818533
2018-10-06 13:00:00,3.1812021065281386
2018-10-06 13:30:00,3.196182033468256
2018-10-06 14:00:00,3.157940499791917
2018-10-06 14:30:00,3.224747668188184
2018-10-06 15:00:00,3.27801408837462
2018-10-06 15:30:00,3.337124945303
2018-10-06 16:00:00,3.394877702491167
2018-10-06 16:30:00,3.440735832343401
2018-10-06 17:00:00,3.422404789327424
2018-10-06 17:30:00,3.399618303138656
2018-10-06 18:00:00,3.429685659368676
2018-10-06 18:30:00,3.442425836223951
2018-10-06 19:00:00,3.4102631250329996
2018-10-06 19:30:00,3.2288209975505406
2018-10-06 20:00:00,2.9977169237564323
2018-10-06 20:30:00,2.765736221791829
2018-10-06 21:00:00,2.600252194378223
2018-10-06 21:30:00,2.378569634373733
2018-10-06 22:00:00,2.201126881717725
2018-10-06 22:30:00,1.9691566165838967
2018-10-06 23:00:00,1.9216465337140147
2018-10-06 23:30:00,1.7433952101148071
2018-10-07 00:00:00,1.8930460321324099
2018-10-07 00:30:00,1.7574820626504382
2018-10-07 01:00:00,1.7431519882193784
2018-10-07 01:30:00,1.6752456262389253
2018-10-07 02:00:00,1.66167589264793
2018-10-07 02:30:00,1.6557992947736528
2018-10-07 03:00:00,1.641736891837529
2018-10-07 03:30:00,1.619376299517597
2018-10-07 04:00:00,1.655412619898413
2018-10-07 04:30:00,1.67470282619883
2018-10-07 05:00:00,1.7688052940488739
2018-10-07 05:30:00,1.8854420191323173
2018-10-07 06:00:00,2.1382257618528637
2018-10-07 06:30:00,2.421367687387294
2018-10-07 07:00:00,2.717203849172822
2018-10-07 07:30:00,2.963265918630442
2018-10-07 08:00:00,3.1758558241190356
2018-10-07 08:30:00,3.11804752754415
2018-10-07 09:00:00,3.0823857527548593
2018-10-07 09:30:00,3.026131611354393
2018-10-07 10:00:00,2.9260374519277157
2018-10-07 10:30:00,2.861168651797738
2018-10-07 11:00:00,2.787300565238042
2018-10-07 11:30:00,2.7403644741433237
2018-10-07 12:00:00,2.7254059871973637
2018-10-07 12:30:00,2.7332464520750595
2018-10-07 13:00:00,2.7568929462444287
2018-10-07 13:30:00,2.7924680730367872
2018-10-07 14:00:00,2.835288950319189
2018-10-07 14:30:00,2.9008782863541827
2018-10-07 15:00:00,3.002870238889154
2018-10-07 15:30:00,3.148838404471687
2018-10-07 16:00:00,3.3931024369750227
2018-10-07 16:30:00,3.475504801017987
2018-10-07 17:00:00,3.5253756018563127
2018-10-07 17:30:00,3.563776079149545
2018-10-07 18:00:00,3.605986455642668
2018-10-07 18:30:00,3.597817401477844
2018-10-07 19:00:00,3.4762590991414073
2018-10-07 19:30:00,3.27501442680719
2018-10-07 20:00:00,3.0849944620505116
2018-10-07 20:30:00,2.8272591893875583
2018-10-07 21:00:00,2.6409434803353236
2018-10-07 21:30:00,2.372145255750139
2018-10-07 22:00:00,2.0712757546016194
2018-10-07 22:30:00,1.839261756065945
2018-10-07 23:00:00,1.8258084927081486
2018-10-07 23:30:00,1.7485600782805422
2018-10-08 00:00:00,1.8736971572146393
2018-10-08 00:30:00,1.7797369114690529
2018-10-08 01:00:00,1.7589908739979567
2018-10-08 01:30:00,1.6891440610326123
2018-10-08 02:00:00,1.669724257384327
2018-10-08 02:30:00,1.65570821294915
2018-10-08 03:00:00,1.654278548171716
2018-10-08 03:30:00,1.6544204596556051
2018-10-08 04:00:00,1.693275443714493
2018-10-08 04:30:00,1.8628506017622724
2018-10-08 05:00:00,2.34043505689003
2018-10-08 05:30:00,2.641900002749149
2018-10-08 06:00:00,2.9825460722949817
2018-10-08 06:30:00,3.1789963574829487
2018-10-08 07:00:00,3.168585800923065
2018-10-08 07:30:00,3.260074777292635
2018-10-08 08:00:00,3.1809299065922754
2018-10-08 08:30:00,3.080582152421385
2018-10-08 09:00:00,3.022579738314012
2018-10-08 09:30:00,2.9487350685063447
2018-10-08 10:00:00,2.9185705661442305
2018-10-08 10:30:00,2.876647262422018
2018-10-08 11:00:00,2.7701177161314217
2018-10-08 11:30:00,2.703294870386297
2018-10-08 12:00:00,2.563789443863844
2018-10-08 12:30:00,2.509575545938542
2018-10-08 13:00:00,2.502679456518873
2018-10-08 13:30:00,2.547789396947336
2018-10-08 14:00:00,2.6474050378241554
2018-10-08 14:30:00,2.7844850913501302
2018-10-08 15:00:00,2.996582175812522
2018-10-08 15:30:00,3.2387018159403507
2018-10-08 16:00:00,3.416772472189548
2018-10-08 16:30:00,3.500797445452978
2018-10-08 17:00:00,3.599458676485694
2018-10-08 17:30:00,3.645040338052978
2018-10-08 18:00:00,3.6476174459456594
2018-10-08 18:30:00,3.6385356100049924
2018-10-08 19:00:00,3.5111944053199267
2018-10-08 19:30:00,3.365023432787766
2018-10-08 20:00:00,3.1324200749653985
2018-10-08 20:30:00,2.8457555471789377
2018-10-08 21:00:00,2.647499445842841
2018-10-08 21:30:00,2.3266757931712907
2018-10-08 22:00:00,2.0698196058636835
2018-10-08 22:30:00,1.8174020827265425
