datetime,demand_MW
2020-06-26 00:00:00,1.662852136752145
2020-06-26 00:30:00,1.5921789283366223
2020-06-26 01:00:00,1.5412456392555418
2020-06-26 01:30:00,1.4760473946115418
2020-06-26 02:00:00,1.4359970807290712
2020-06-26 02:30:00,1.4323815838340352
2020-06-26 03:00:00,1.4343130582944474
2020-06-26 03:30:00,1.3833668891334279
2020-06-26 04:00:00,1.3909723397774298
2020-06-26 04:30:00,1.5789550366064746
2020-06-26 05:00:00,1.6925329067043335
2020-06-26 05:30:00,1.8680655664435695
2020-06-26 06:00:00,2.1247187446937215
2020-06-26 06:30:00,2.3454164905992956
2020-06-26 07:00:00,2.5336872526394716
2020-06-26 07:30:00,2.626992024312602
2020-06-26 08:00:00,2.6384201431306344
2020-06-26 08:30:00,2.630724399602523
2020-06-26 09:00:00,2.4981539705273983
2020-06-26 09:30:00,2.4026328488006143
2020-06-26 10:00:00,2.3081751378570527
2020-06-26 10:30:00,2.214701612013201
2020-06-26 11:00:00,2.17228500734704
2020-06-26 11:30:00,2.1311865674586756
2020-06-26 12:00:00,2.038134257675365
2020-06-26 12:30:00,1.9507202702613722
2020-06-26 13:00:00,1.9568202347208636
2020-06-26 13:30:00,2.019269025517294
2020-06-26 14:00:00,2.0980670687759564
2020-06-26 14:30:00,2.242576450399483
2020-06-26 15:00:00,2.459833325538418
2020-06-26 15:30:00,2.668984684625018
2020-06-26 16:00:00,2.844143855391557
2020-06-26 16:30:00,2.999613490855344
2020-06-26 17:00:00,3.0786470774197485
2020-06-26 17:30:00,3.1179835261302347
2020-06-26 18:00:00,3.07166186082029
2020-06-26 18:30:00,2.98005644650665
2020-06-26 19:00:00,2.8701259178031715
2020-06-26 19:30:00,2.754782227687127
2020-06-26 20:00:00,2.6568050141427935
2020-06-26 20:30:00,2.60660349759272
2020-06-26 21:00:00,2.505592806217111
2020-06-26 21:30:00,2.308246204536643
2020-06-26 22:00:00,2.0559647482768484
2020-06-26 22:30:00,1.8663525580141997
2020-06-26 23:00:00,1.8040053664812812
2020-06-26 23:30:00,1.6914376979506833
2020-06-27 00:00:00,1.6719090806481742
2020-06-27 00:30:00,1.6258406264850649
2020-06-27 01:00:00,1.5535815052814863
2020-06-27 01:30:00,1.492875444774723
2020-06-27 02:00:00,1.447697541570206
2020-06-27 02:30:00,1.4326464153009508
2020-06-27 03:00:00,1.4298131711868378
2020-06-27 03:30:00,1.4121939885654113
2020-06-27 04:00:00,1.4037344289690692
2020-06-27 04:30:00,1.479558924638258
2020-06-27 05:00:00,1.5438024552588983
2020-06-27 05:30:00,1.6771256817303997
2020-06-27 06:00:00,1.8685888130772463
2020-06-27 06:30:00,2.100020610866038
2020-06-27 07:00:00,2.3269718607935634
2020-06-27 07:30:00,2.52055801470544
2020-06-27 08:00:00,2.643530477230991
2020-06-27 08:30:00,2.665587164698042
2020-06-27 09:00:00,2.6796230401157026
2020-06-27 09:30:00,2.694254806143873
2020-06-27 10:00:00,2.6477301628461603
2020-06-27 10:30:00,2.551129454943131
2020-06-27 11:00:00,2.380461819958371
2020-06-27 11:30:00,2.2084397147114956
2020-06-27 12:00:00,2.0559781278522267
2020-06-27 12:30:00,1.9325166246299201
2020-06-27 13:00:00,1.8798389227235115
2020-06-27 13:30:00,1.9036217626937244
2020-06-27 14:00:00,1.9547529521587497
2020-06-27 14:30:00,2.128585757711197
2020-06-27 15:00:00,2.3523990151764504
2020-06-27 15:30:00,2.6143106388921478
2020-06-27 16:00:00,2.82208952244787
2020-06-27 16:30:00,2.9524149900711842
2020-06-27 17:00:00,3.0184469367786066
2020-06-27 17:30:00,3.029082986996743
2020-06-27 18:00:00,2.9759283879149505
2020-06-27 18:30:00,2.8676117250127895
2020-06-27 19:00:00,2.747384211645788
2020-06-27 19:30:00,2.6499417240595244
2020-06-27 20:00:00,2.598689459065582
2020-06-27 20:30:00,2.511428549778316
2020-06-27 21:00:00,2.466159239656399
2020-06-27 21:30:00,2.283018333781667
2020-06-27 22:00:00,2.0615981410428885
2020-06-27 22:30:00,1.8630341165358417
2020-06-27 23:00:00,1.8238346455077903
2020-06-27 23:30:00,1.727751362642705
2020-06-28 00:00:00,1.738681196581196
2020-06-28 00:30:00,1.6955843195266267
2020-06-28 01:00:00,1.6222589301067114
2020-06-28 01:30:00,1.5844620513501317
2020-06-28 02:00:00,1.5341934977695746
2020-06-28 02:30:00,1.4659072187554614
2020-06-28 03:00:00,1.4255606635975921
2020-06-28 03:30:00,1.3844399676115533
2020-06-28 04:00:00,1.3753161138875254
2020-06-28 04:30:00,1.4340976525891844
2020-06-28 05:00:00,1.496516596610235
2020-06-28 05:30:00,1.5700212532811224
2020-06-28 06:00:00,1.6930840645397036
2020-06-28 06:30:00,1.9001485632968018
2020-06-28 07:00:00,2.114624466722901
2020-06-28 07:30:00,2.374727827553252
2020-06-28 08:00:00,2.545734954397952
2020-06-28 08:30:00,2.6263578375055516
2020-06-28 09:00:00,2.6378289290896126
2020-06-28 09:30:00,2.6282800565503543
2020-06-28 10:00:00,2.501709741225028
2020-06-28 10:30:00,2.473894976709767
2020-06-28 11:00:00,2.462163846909721
2020-06-28 11:30:00,2.300587388644565
2020-06-28 12:00:00,2.177867521287044
2020-06-28 12:30:00,2.054498724143466
2020-06-28 13:00:00,1.9798148429209352
2020-06-28 13:30:00,1.9831577567844363
2020-06-28 14:00:00,2.0166534229699558
2020-06-28 14:30:00,2.134728062775532
2020-06-28 15:00:00,2.3525792437841555
2020-06-28 15:30:00,2.6249569843563134
2020-06-28 16:00:00,2.828673695570048
2020-06-28 16:30:00,2.9149197686281543
2020-06-28 17:00:00,2.957917535335048
2020-06-28 17:30:00,2.9657403096297568
2020-06-28 18:00:00,2.946766353381593
2020-06-28 18:30:00,2.8390493997281565
2020-06-28 19:00:00,2.735475396598488
2020-06-28 19:30:00,2.631053498580701
2020-06-28 20:00:00,2.545391157306193
2020-06-28 20:30:00,2.468531889502227
2020-06-28 21:00:00,2.442939178041951
2020-06-28 21:30:00,2.201571884778741
2020-06-28 22:00:00,1.986430402114627
2020-06-28 22:30:00,1.8114497350880063
2020-06-28 23:00:00,1.747195309217957
2020-06-28 23:30:00,1.6781563526535521
2020-06-29 00:00:00,1.6762324786324825
2020-06-29 00:30:00,1.6082978303747517
