datetime,demand_MW
2018-06-25 00:00:00,1.6091412345678977
2018-06-25 00:30:00,1.5567947434842206
2018-06-25 01:00:00,1.5104928982777017
2018-06-25 01:30:00,1.4986845923135006
2018-06-25 02:00:00,1.5011768425130587
2018-06-25 02:30:00,1.5006913896306329
2018-06-25 03:00:00,1.4979194177678297
2018-06-25 03:30:00,1.4632642937182245
2018-06-25 04:00:00,1.4806431232295978
2018-06-25 04:30:00,1.6459832516853201
2018-06-25 05:00:00,1.9920407179694053
2018-06-25 05:30:00,2.224877672195882
2018-06-25 06:00:00,2.4450096661151997
2018-06-25 06:30:00,2.6602142865303686
2018-06-25 07:00:00,2.8078642359847152
2018-06-25 07:30:00,2.8785740906237907
2018-06-25 08:00:00,2.8394689998505602
2018-06-25 08:30:00,2.8094735501586876
2018-06-25 09:00:00,2.7590904932486358
2018-06-25 09:30:00,2.599249129356347
2018-06-25 10:00:00,2.5018783692679714
2018-06-25 10:30:00,2.4562307280912123
2018-06-25 11:00:00,2.390309435629037
2018-06-25 11:30:00,2.346100509507216
2018-06-25 12:00:00,2.3038325677464973
2018-06-25 12:30:00,2.265519217400125
2018-06-25 13:00:00,2.2215646766721564
2018-06-25 13:30:00,2.2133213869210717
2018-06-25 14:00:00,2.1989961831736387
2018-06-25 14:30:00,2.200835500418963
2018-06-25 15:00:00,2.2605241905517337
2018-06-25 15:30:00,2.456071381641985
2018-06-25 16:00:00,2.690692075373578
2018-06-25 16:30:00,2.837061040763891
2018-06-25 17:00:00,2.9926910066635806
2018-06-25 17:30:00,3.077287011209847
2018-06-25 18:00:00,3.0337293338422233
2018-06-25 18:30:00,3.002595840820536
2018-06-25 19:00:00,2.982061552426741
2018-06-25 19:30:00,2.9447517620856747
2018-06-25 20:00:00,2.8892716777863314
2018-06-25 20:30:00,2.88742586321862
2018-06-25 21:00:00,2.8360956154854815
2018-06-25 21:30:00,2.5580835081639854
2018-06-25 22:00:00,2.279316187260898
2018-06-25 22:30:00,2.0700436804127333
2018-06-25 23:00:00,1.8768414577346637
2018-06-25 23:30:00,1.6662991691411144
2018-06-26 00:00:00,1.6275193236659022
2018-06-26 00:30:00,1.5652992592535415
2018-06-26 01:00:00,1.5203103539036225
2018-06-26 01:30:00,1.4987720654718495
2018-06-26 02:00:00,1.5052844483137524
2018-06-26 02:30:00,1.5071870656836879
2018-06-26 03:00:00,1.50354906488902
2018-06-26 03:30:00,1.5229471667732617
2018-06-26 04:00:00,1.578920340854798
2018-06-26 04:30:00,1.6915759859452209
2018-06-26 05:00:00,2.009026584031841
2018-06-26 05:30:00,2.251590159683498
2018-06-26 06:00:00,2.5713931117444178
2018-06-26 06:30:00,2.750652422110601
2018-06-26 07:00:00,2.832791027834638
2018-06-26 07:30:00,2.8355359889938594
2018-06-26 08:00:00,2.807983098380273
2018-06-26 08:30:00,2.8098831214886806
2018-06-26 09:00:00,2.7644224462742835
2018-06-26 09:30:00,2.6710316022186156
2018-06-26 10:00:00,2.5373176738045617
2018-06-26 10:30:00,2.485240236843071
2018-06-26 11:00:00,2.4518189617016155
