datetime,demand_MW
2018-07-09 00:00:00,1.7600069716775542
2018-07-09 00:30:00,1.6882811824511892
2018-07-09 01:00:00,1.608821336355468
2018-07-09 01:30:00,1.603599532493157
2018-07-09 02:00:00,1.597566843587793
2018-07-09 02:30:00,1.5862433176450674
2018-07-09 03:00:00,1.5569073478385393
2018-07-09 03:30:00,1.5175321106501922
2018-07-09 04:00:00,1.5117380501943227
2018-07-09 04:30:00,1.686176051178519
2018-07-09 05:00:00,2.0689996978420164
2018-07-09 05:30:00,2.2741974988610454
2018-07-09 06:00:00,2.573012248313794
2018-07-09 06:30:00,2.767851607243077
2018-07-09 07:00:00,2.8138029949891328
2018-07-09 07:30:00,2.753624164313928
2018-07-09 08:00:00,2.7061913822085604
2018-07-09 08:30:00,2.6025297753237555
2018-07-09 09:00:00,2.5155597709183377
2018-07-09 09:30:00,2.437160666306929
2018-07-09 10:00:00,2.367701071528635
2018-07-09 10:30:00,2.2904402701450444
2018-07-09 11:00:00,2.2448641534376534
2018-07-09 11:30:00,2.2023540334835383
2018-07-09 12:00:00,2.1514376637697046
2018-07-09 12:30:00,2.0823870559178843
2018-07-09 13:00:00,2.0700077171450295
2018-07-09 13:30:00,2.065010918570534
2018-07-09 14:00:00,2.1013536163202855
2018-07-09 14:30:00,2.21315575694529
2018-07-09 15:00:00,2.424118723857085
2018-07-09 15:30:00,2.713669199923992
2018-07-09 16:00:00,2.897645214689202
2018-07-09 16:30:00,2.974116436083495
2018-07-09 17:00:00,3.056974976359248
2018-07-09 17:30:00,3.09261710772004
2018-07-09 18:00:00,3.1053380906615753
2018-07-09 18:30:00,3.071200493310715
2018-07-09 19:00:00,2.991306370233589
2018-07-09 19:30:00,2.9409362382234665
2018-07-09 20:00:00,2.875475347933207
2018-07-09 20:30:00,2.8207104768262745
2018-07-09 21:00:00,2.758231939735826
2018-07-09 21:30:00,2.542788983347649
2018-07-09 22:00:00,2.2518994787158753
2018-07-09 22:30:00,2.0159600950243846
2018-07-09 23:00:00,1.913979165607394
2018-07-09 23:30:00,1.789734092928381
2018-07-10 00:00:00,1.7663713948497533
2018-07-10 00:30:00,1.6867189482577147
2018-07-10 01:00:00,1.6234694287246516
2018-07-10 01:30:00,1.6057923586996463
2018-07-10 02:00:00,1.5992723772374966
2018-07-10 02:30:00,1.5969103977062056
2018-07-10 03:00:00,1.597657213132369
2018-07-10 03:30:00,1.599338097494403
2018-07-10 04:00:00,1.6341428807377094
2018-07-10 04:30:00,1.6811853337369196
2018-07-10 05:00:00,2.0304356317485963
2018-07-10 05:30:00,2.3307120350465027
2018-07-10 06:00:00,2.696418100535559
2018-07-10 06:30:00,2.898412179420434
2018-07-10 07:00:00,2.8770045835694926
2018-07-10 07:30:00,2.8126010582100807
2018-07-10 08:00:00,2.698236134264788
2018-07-10 08:30:00,2.6084118575792745
