datetime,demand_MW
2018-07-23 00:00:00,1.684371111111108
2018-07-23 00:30:00,1.6217627407407407
2018-07-23 01:00:00,1.5499274246913508
2018-07-23 01:30:00,1.5062168573662564
2018-07-23 02:00:00,1.5026139377969836
2018-07-23 02:30:00,1.476784772760588
2018-07-23 03:00:00,1.4849818034575448
2018-07-23 03:30:00,1.4870293450542764
2018-07-23 04:00:00,1.5080484767837952
2018-07-23 04:30:00,1.6451768023246698
2018-07-23 05:00:00,1.9767210800646855
2018-07-23 05:30:00,2.2441589527131804
2018-07-23 06:00:00,2.5440737788703665
2018-07-23 06:30:00,2.75637812808983
2018-07-23 07:00:00,2.8464007524178063
2018-07-23 07:30:00,2.8440200250805923
2018-07-23 08:00:00,2.8031754823175
2018-07-23 08:30:00,2.7384598502466115
2018-07-23 09:00:00,2.642111548122513
2018-07-23 09:30:00,2.5410656367636233
2018-07-23 10:00:00,2.488623380211301
2018-07-23 10:30:00,2.471699791622578
2018-07-23 11:00:00,2.4888483031951867
2018-07-23 11:30:00,2.5178632466350277
2018-07-23 12:00:00,2.466074470959083
2018-07-23 12:30:00,2.4286902720906713
2018-07-23 13:00:00,2.4361895731871215
2018-07-23 13:30:00,2.4496277441452103
2018-07-23 14:00:00,2.5087031203404075
2018-07-23 14:30:00,2.6092345772082126
2018-07-23 15:00:00,2.6957142483003396
2018-07-23 15:30:00,2.886629879676443
2018-07-23 16:00:00,3.010944063525151
2018-07-23 16:30:00,3.1024509832919027
2018-07-23 17:00:00,3.1352990941531615
2018-07-23 17:30:00,3.129421656550858
2018-07-23 18:00:00,3.076459057799856
2018-07-23 18:30:00,3.004905252876058
2018-07-23 19:00:00,2.927432124833493
2018-07-23 19:30:00,2.858346801479205
2018-07-23 20:00:00,2.8242326308770878
2018-07-23 20:30:00,2.783847051906322
2018-07-23 21:00:00,2.733798660586527
2018-07-23 21:30:00,2.5070840929271516
2018-07-23 22:00:00,2.2079523880800864
2018-07-23 22:30:00,1.922846561084149
2018-07-23 23:00:00,1.8071510760832539
2018-07-23 23:30:00,1.7047954767944722
2018-07-24 00:00:00,1.681189449958846
2018-07-24 00:30:00,1.6057493840555153
2018-07-24 01:00:00,1.5491570411345594
2018-07-24 01:30:00,1.4973602999680211
2018-07-24 02:00:00,1.491345391305297
2018-07-24 02:30:00,1.500009023593818
2018-07-24 03:00:00,1.5026978416521075
2018-07-24 03:30:00,1.5041118122192236
2018-07-24 04:00:00,1.5465494789559564
2018-07-24 04:30:00,1.6777156747979438
2018-07-24 05:00:00,1.9823004844213494
2018-07-24 05:30:00,2.261030016147376
2018-07-24 06:00:00,2.629032852390094
2018-07-24 06:30:00,2.7878018609010047
2018-07-24 07:00:00,2.8536281620207173
2018-07-24 07:30:00,2.8276548630547
2018-07-24 08:00:00,2.778408859208499
2018-07-24 08:30:00,2.7144573904686995
2018-07-24 09:00:00,2.6072411440894387
2018-07-24 09:30:00,2.4817478839767557
2018-07-24 10:00:00,2.398968724837229
2018-07-24 10:30:00,2.354753803463273
2018-07-24 11:00:00,2.310206629335547
2018-07-24 11:30:00,2.27475257302083
2018-07-24 12:00:00,2.2441807565758918
2018-07-24 12:30:00,2.2385683658258024
2018-07-24 13:00:00,2.2335438633075815
2018-07-24 13:30:00,2.259746101751711
2018-07-24 14:00:00,2.35470323549482
2018-07-24 14:30:00,2.4769634132460396
2018-07-24 15:00:00,2.6966748810032057
2018-07-24 15:30:00,2.94557332304217
2018-07-24 16:00:00,3.0553973188637054
2018-07-24 16:30:00,3.147944362795714
