datetime,demand_MW
2018-07-02 00:00:00,1.7133772727272651
2018-07-02 00:30:00,1.6428939279155121
2018-07-02 01:00:00,1.5532814161762223
2018-07-02 01:30:00,1.518499933210537
2018-07-02 02:00:00,1.4982133155309796
2018-07-02 02:30:00,1.4927439211869864
2018-07-02 03:00:00,1.4843492123250723
2018-07-02 03:30:00,1.4699106843223593
2018-07-02 04:00:00,1.487961179673116
2018-07-02 04:30:00,1.5930224300834979
2018-07-02 05:00:00,1.9779053184014983
2018-07-02 05:30:00,2.2479887359172928
2018-07-02 06:00:00,2.5899521423222653
2018-07-02 06:30:00,2.810900676525648
2018-07-02 07:00:00,2.970342109519263
2018-07-02 07:30:00,3.0228832956424365
2018-07-02 08:00:00,3.075694011733472
2018-07-02 08:30:00,3.0720631206221785
2018-07-02 09:00:00,3.0495549592221836
2018-07-02 09:30:00,3.0126464869298046
2018-07-02 10:00:00,3.0006778464812403
2018-07-02 10:30:00,2.970124565214399
2018-07-02 11:00:00,2.945920209106641
2018-07-02 11:30:00,2.8702598098186582
2018-07-02 12:00:00,2.780041047704431
2018-07-02 12:30:00,2.791931388099233
2018-07-02 13:00:00,2.801248974236925
2018-07-02 13:30:00,2.8087137236514
2018-07-02 14:00:00,2.8357675693446613
2018-07-02 14:30:00,2.893109005562924
2018-07-02 15:00:00,2.957684715285313
2018-07-02 15:30:00,3.01626997396604
2018-07-02 16:00:00,3.071877370802815
2018-07-02 16:30:00,3.081203511553906
2018-07-02 17:00:00,3.0968065707738197
2018-07-02 17:30:00,3.0888262103066535
2018-07-02 18:00:00,3.0429359917591614
2018-07-02 18:30:00,3.0110198153958776
2018-07-02 19:00:00,2.9689118618538486
2018-07-02 19:30:00,2.901022750053234
2018-07-02 20:00:00,2.8307403783982945
2018-07-02 20:30:00,2.7836067548301626
2018-07-02 21:00:00,2.742720527650347
2018-07-02 21:30:00,2.5298197195654306
2018-07-02 22:00:00,2.244110916713164
2018-07-02 22:30:00,1.991679231632591
2018-07-02 23:00:00,1.8284533114523016
2018-07-02 23:30:00,1.7167560382277347
2018-07-03 00:00:00,1.7141667352286711
2018-07-03 00:30:00,1.6213013327464945
2018-07-03 01:00:00,1.5441566660664845
2018-07-03 01:30:00,1.4787500226039043
2018-07-03 02:00:00,1.471231261358355
2018-07-03 02:30:00,1.4684816795520588
2018-07-03 03:00:00,1.4680864023190452
2018-07-03 03:30:00,1.4698242322217652
2018-07-03 04:00:00,1.4904276030980694
2018-07-03 04:30:00,1.6487090385220082
2018-07-03 05:00:00,1.9813637572337817
2018-07-03 05:30:00,2.3178048562271645
2018-07-03 06:00:00,2.7366343385387633
2018-07-03 06:30:00,2.940564757025342
2018-07-03 07:00:00,2.972907973649711
2018-07-03 07:30:00,3.000936706098061
2018-07-03 08:00:00,3.0076595677774396
2018-07-03 08:30:00,2.9857520042208328
2018-07-03 09:00:00,2.973059753352949
2018-07-03 09:30:00,2.9524496079151272
2018-07-03 10:00:00,2.906400437089863
2018-07-03 10:30:00,2.868072749837865
2018-07-03 11:00:00,2.797923398643192
2018-07-03 11:30:00,2.787401974286602
2018-07-03 12:00:00,2.7719166192012814
2018-07-03 12:30:00,2.677673390753869
2018-07-03 13:00:00,2.537994748198047
2018-07-03 13:30:00,2.4868066518017926
2018-07-03 14:00:00,2.503138621160925
2018-07-03 14:30:00,2.5290589433590265
2018-07-03 15:00:00,2.646979126970276
2018-07-03 15:30:00,2.8503240265367733
2018-07-03 16:00:00,3.06573503298736
2018-07-03 16:30:00,3.080954944115271
2018-07-03 17:00:00,3.1084745935156453
2018-07-03 17:30:00,3.1051892191916215
2018-07-03 18:00:00,3.061075713593333
2018-07-03 18:30:00,3.0046888125795137
2018-07-03 19:00:00,2.9631828387963606
2018-07-03 19:30:00,2.9030235858159434
2018-07-03 20:00:00,2.850004667447477
2018-07-03 20:30:00,2.8041037531629565
2018-07-03 21:00:00,2.7767894445227306
2018-07-03 21:30:00,2.5630929654731673
2018-07-03 22:00:00,2.253006048113859
2018-07-03 22:30:00,2.0113613298093784
2018-07-03 23:00:00,1.8905633885947994
2018-07-03 23:30:00,1.7696816153976003
2018-07-04 00:00:00,1.7517990598823348
2018-07-04 00:30:00,1.6196542703338759
2018-07-04 01:00:00,1.5581038740756992
2018-07-04 01:30:00,1.483126523988821
2018-07-04 02:00:00,1.4764076472156626
2018-07-04 02:30:00,1.468023597918027
2018-07-04 03:00:00,1.4683640799183255
2018-07-04 03:30:00,1.4779519470068063
2018-07-04 04:00:00,1.5271512282913258
2018-07-04 04:30:00,1.6475777824017517
2018-07-04 05:00:00,1.9852838865755267
2018-07-04 05:30:00,2.33052514035778
2018-07-04 06:00:00,2.735731030170432
2018-07-04 06:30:00,2.9515336060215285
2018-07-04 07:00:00,2.9658670237594476
2018-07-04 07:30:00,2.967716858044763
2018-07-04 08:00:00,2.9720380239068453
2018-07-04 08:30:00,2.9776876805960737
2018-07-04 09:00:00,2.983450289331359
2018-07-04 09:30:00,2.992154600827632
2018-07-04 10:00:00,2.9963030659658085
2018-07-04 10:30:00,2.9964165179352626
2018-07-04 11:00:00,2.9943526054741865
2018-07-04 11:30:00,2.992346523192031
2018-07-04 12:00:00,2.9818603817122784
2018-07-04 12:30:00,2.9701819560441245
2018-07-04 13:00:00,2.9294512429239155
2018-07-04 13:30:00,2.8824619086778522
