datetime,demand_MW
2019-03-10 00:00:00,2.4733502824858724
2019-03-10 00:30:00,2.4213253343547496
2019-03-10 01:00:00,2.290185085784491
2019-03-10 01:30:00,2.21461647141926
2019-03-10 02:00:00,2.162428803326554
2019-03-10 02:30:00,2.1019908734394264
2019-03-10 03:00:00,2.0334242404092056
2019-03-10 03:30:00,1.9567674007928053
2019-03-10 04:00:00,1.9084414245350494
2019-03-10 04:30:00,1.839922954232321
2019-03-10 05:00:00,1.864233529528672
2019-03-10 05:30:00,1.910854629668264
2019-03-10 06:00:00,2.0434067672933556
2019-03-10 06:30:00,2.1623223212291056
2019-03-10 07:00:00,2.307519874696272
2019-03-10 07:30:00,2.5903074212221586
2019-03-10 08:00:00,2.9109976394620154
2019-03-10 08:30:00,3.1560339442908254
2019-03-10 09:00:00,3.376256969952488
2019-03-10 09:30:00,3.364881390260243
2019-03-10 10:00:00,3.3268407631674473
2019-03-10 10:30:00,3.273774034106263
2019-03-10 11:00:00,3.1801236641954946
2019-03-10 11:30:00,3.159477549276014
2019-03-10 12:00:00,3.2769997676253206
2019-03-10 12:30:00,3.3341624755511785
2019-03-10 13:00:00,3.4386302250983243
2019-03-10 13:30:00,3.4190352571621325
2019-03-10 14:00:00,3.4366761560594212
2019-03-10 14:30:00,3.435387474830996
2019-03-10 15:00:00,3.45341155411372
2019-03-10 15:30:00,3.515411877041563
2019-03-10 16:00:00,3.716448933255017
2019-03-10 16:30:00,3.9323207882357294
2019-03-10 17:00:00,4.219079160803753
2019-03-10 17:30:00,4.441240376536072
2019-03-10 18:00:00,4.604124676703346
2019-03-10 18:30:00,4.569976807948228
2019-03-10 19:00:00,4.313537832764449
2019-03-10 19:30:00,4.0770411105325755
2019-03-10 20:00:00,3.7856182433905152
2019-03-10 20:30:00,3.560872252263119
2019-03-10 21:00:00,3.3092885592289063
2019-03-10 21:30:00,3.049271151579534
2019-03-10 22:00:00,2.8100144102790203
2019-03-10 22:30:00,2.5310279046330497
2019-03-10 23:00:00,2.377165006085656
2019-03-10 23:30:00,2.2408796727932194
2019-03-11 00:00:00,2.46819020715631
2019-03-11 00:30:00,2.403711321778541
2019-03-11 01:00:00,2.291288349831293
2019-03-11 01:30:00,2.2212540657418
2019-03-11 02:00:00,2.1989954717524904
2019-03-11 02:30:00,2.1427750560194836
2019-03-11 03:00:00,2.06110871986914
2019-03-11 03:30:00,2.0191090559874536
2019-03-11 04:00:00,1.9569632584430006
2019-03-11 04:30:00,1.930028925723566
2019-03-11 05:00:00,1.9611175515832882
2019-03-11 05:30:00,2.1139370357637746
2019-03-11 06:00:00,2.6219042438323923
2019-03-11 06:30:00,2.9607549304086844
2019-03-11 07:00:00,3.1017195473643273
2019-03-11 07:30:00,3.358508490573339
2019-03-11 08:00:00,3.3967989686279485
2019-03-11 08:30:00,3.3653822356550136
2019-03-11 09:00:00,3.282660634925618
2019-03-11 09:30:00,3.1852100959925735
2019-03-11 10:00:00,3.1292692049133533
2019-03-11 10:30:00,3.0833463434524435
2019-03-11 11:00:00,3.022598449178067
2019-03-11 11:30:00,3.034531756226286
2019-03-11 12:00:00,3.0467761739401036
2019-03-11 12:30:00,3.086003642048315
2019-03-11 13:00:00,3.1084473949267206
2019-03-11 13:30:00,3.1494897317252373
2019-03-11 14:00:00,3.1405582959164384
2019-03-11 14:30:00,3.137518816537761
2019-03-11 15:00:00,3.1421411076308026
2019-03-11 15:30:00,3.1939272391351468
2019-03-11 16:00:00,3.2905472977794568
2019-03-11 16:30:00,3.5204253687989318
2019-03-11 17:00:00,3.8796503841792873
2019-03-11 17:30:00,4.234994504287769
2019-03-11 18:00:00,4.625053114870448
2019-03-11 18:30:00,4.603539790155229
2019-03-11 19:00:00,4.409876339256551
2019-03-11 19:30:00,4.141455263963667
2019-03-11 20:00:00,3.892960799301289
2019-03-11 20:30:00,3.617561100883954
2019-03-11 21:00:00,3.3946060159648614
2019-03-11 21:30:00,3.11452147655676
2019-03-11 22:00:00,2.856379185372307
2019-03-11 22:30:00,2.5511037776974748
2019-03-11 23:00:00,2.3766575266810253
2019-03-11 23:30:00,2.1827839254383328
2019-03-12 00:00:00,2.4514926553672343
2019-03-12 00:30:00,2.385599687190781
2019-03-12 01:00:00,2.241802695071605
2019-03-12 01:30:00,2.18154586692781
2019-03-12 02:00:00,2.1238797893427774
2019-03-12 02:30:00,2.0716461134559303
2019-03-12 03:00:00,1.9983316408026406
2019-03-12 03:30:00,1.9301774993128595
2019-03-12 04:00:00,1.8616471797443
2019-03-12 04:30:00,1.8165174011373413
2019-03-12 05:00:00,1.9027039484259272
2019-03-12 05:30:00,2.0515162564030027
2019-03-12 06:00:00,2.543530051861119
2019-03-12 06:30:00,2.7876013780715017
2019-03-12 07:00:00,3.1333921453427958
2019-03-12 07:30:00,3.4594480455319863
2019-03-12 08:00:00,3.5671012695301574
2019-03-12 08:30:00,3.6657093656189192
2019-03-12 09:00:00,3.673971992704575
2019-03-12 09:30:00,3.590113829850626
2019-03-12 10:00:00,3.5270662084624615
2019-03-12 10:30:00,3.422558620712849
2019-03-12 11:00:00,3.358017987063306
2019-03-12 11:30:00,3.3286008231268864
2019-03-12 12:00:00,3.350023191706231
2019-03-12 12:30:00,3.3774491968387257
2019-03-12 13:00:00,3.366091385929744
2019-03-12 13:30:00,3.3573769379065572
2019-03-12 14:00:00,3.369245850225129
2019-03-12 14:30:00,3.375697606232809
2019-03-12 15:00:00,3.3735135113010646
2019-03-12 15:30:00,3.4059266607938823
2019-03-12 16:00:00,3.560181491216525
2019-03-12 16:30:00,3.8046479172755823
2019-03-12 17:00:00,4.158196449179209
2019-03-12 17:30:00,4.458957109074737
2019-03-12 18:00:00,4.7261138677355605
2019-03-12 18:30:00,4.703980007324265
2019-03-12 19:00:00,4.498597690820598
2019-03-12 19:30:00,4.2278381328893975
2019-03-12 20:00:00,3.9487938360357537
2019-03-12 20:30:00,3.708079946126916
2019-03-12 21:00:00,3.446771033388722
2019-03-12 21:30:00,3.21006486014545
2019-03-12 22:00:00,2.9628587808167213
2019-03-12 22:30:00,2.624250945305867
2019-03-12 23:00:00,2.406057121650415
2019-03-12 23:30:00,2.2154833558378924
2019-03-13 00:00:00,2.4816887264791236
2019-03-13 00:30:00,2.3886875937829086
2019-03-13 01:00:00,2.2499662820927604
2019-03-13 01:30:00,2.1957657106028017
2019-03-13 02:00:00,2.1477854775462037
2019-03-13 02:30:00,2.0666774591322565
2019-03-13 03:00:00,2.0184250454593515
2019-03-13 03:30:00,1.954956988135288
2019-03-13 04:00:00,1.9245618556957758
2019-03-13 04:30:00,1.8884778743388306
2019-03-13 05:00:00,1.969354586977009
2019-03-13 05:30:00,2.103888920218583
2019-03-13 06:00:00,2.5950586213151317
2019-03-13 06:30:00,2.9041331690836394
2019-03-13 07:00:00,3.2061739426485203
2019-03-13 07:30:00,3.416553761178115
2019-03-13 08:00:00,3.47911975212882
2019-03-13 08:30:00,3.4302129972765907
2019-03-13 09:00:00,3.365112858473201
2019-03-13 09:30:00,3.2751384245132575
2019-03-13 10:00:00,3.187338033522421
2019-03-13 10:30:00,3.1616375946616797
2019-03-13 11:00:00,3.156559292169145
2019-03-13 11:30:00,3.150555212375403
2019-03-13 12:00:00,3.151405601811342
2019-03-13 12:30:00,3.1503405366819672
2019-03-13 13:00:00,3.1544316238956593
2019-03-13 13:30:00,3.1604657244358885
2019-03-13 14:00:00,3.1604788541157887
2019-03-13 14:30:00,3.177236546872159
2019-03-13 15:00:00,3.1611448223022824
2019-03-13 15:30:00,3.2093537021476695
2019-03-13 16:00:00,3.3684242888670766
2019-03-13 16:30:00,3.6261401650593394
