datetime,demand_MW
2019-02-10 00:00:00,2.861076082862521
2019-02-10 00:30:00,2.710469839445889
2019-02-10 01:00:00,2.6298062397378033
2019-02-10 01:30:00,2.531695987680632
2019-02-10 02:00:00,2.4898501569633567
2019-02-10 02:30:00,2.437333869604917
2019-02-10 03:00:00,2.3634024286001076
2019-02-10 03:30:00,2.2394337315330635
2019-02-10 04:00:00,2.1572938136117745
2019-02-10 04:30:00,2.111593872033124
2019-02-10 05:00:00,2.1256529556279684
2019-02-10 05:30:00,2.199112977801611
2019-02-10 06:00:00,2.3033080718558687
2019-02-10 06:30:00,2.409006702075654
2019-02-10 07:00:00,2.6667378891164764
2019-02-10 07:30:00,2.8817144508920483
2019-02-10 08:00:00,3.2999650043808533
2019-02-10 08:30:00,3.627136263840875
2019-02-10 09:00:00,3.7944899086102173
2019-02-10 09:30:00,3.879723984090501
2019-02-10 10:00:00,3.93573469874634
2019-02-10 10:30:00,3.9330612582778484
2019-02-10 11:00:00,3.9204201119963002
2019-02-10 11:30:00,3.914343021885472
2019-02-10 12:00:00,3.7786663267974268
2019-02-10 12:30:00,3.686725078099079
2019-02-10 13:00:00,3.6835750323418117
2019-02-10 13:30:00,3.6816507151662785
2019-02-10 14:00:00,3.692162691616978
2019-02-10 14:30:00,3.7472180793429044
2019-02-10 15:00:00,3.7775366385765974
2019-02-10 15:30:00,4.01743338942429
2019-02-10 16:00:00,4.431727411085342
2019-02-10 16:30:00,4.8787703337186095
2019-02-10 17:00:00,5.292933483433579
2019-02-10 17:30:00,5.420144509141939
2019-02-10 18:00:00,5.320899124174479
2019-02-10 18:30:00,5.067083227967507
2019-02-10 19:00:00,4.810201396895588
2019-02-10 19:30:00,4.460784658646583
2019-02-10 20:00:00,4.186698349438027
2019-02-10 20:30:00,3.937678643398926
2019-02-10 21:00:00,3.641406129686176
2019-02-10 21:30:00,3.3842170397414377
2019-02-10 22:00:00,3.142096640895356
2019-02-10 22:30:00,2.86514704009964
2019-02-10 23:00:00,2.6380872815190743
2019-02-10 23:30:00,2.4910651198919562
2019-02-11 00:00:00,2.7979344632768335
2019-02-11 00:30:00,2.6754632959877442
2019-02-11 01:00:00,2.5913457247332974
2019-02-11 01:30:00,2.5123090232692706
2019-02-11 02:00:00,2.48180239654502
2019-02-11 02:30:00,2.4057937742642386
2019-02-11 03:00:00,2.3264426329617445
2019-02-11 03:30:00,2.254343920526065
2019-02-11 04:00:00,2.175938450252507
2019-02-11 04:30:00,2.1029565969244106
2019-02-11 05:00:00,2.139208439082281
2019-02-11 05:30:00,2.2369385203881427
2019-02-11 06:00:00,2.61219397553596
2019-02-11 06:30:00,3.2724033380130515
2019-02-11 07:00:00,3.6242990436333815
2019-02-11 07:30:00,3.780199852042973
2019-02-11 08:00:00,3.824737097303925
2019-02-11 08:30:00,3.8095605132657617
2019-02-11 09:00:00,3.772189601685731
2019-02-11 09:30:00,3.671583711929494
2019-02-11 10:00:00,3.6165441804567475
2019-02-11 10:30:00,3.490245973292443
2019-02-11 11:00:00,3.4308026485117162
2019-02-11 11:30:00,3.4196663468857342
2019-02-11 12:00:00,3.408774062746317
2019-02-11 12:30:00,3.3944542072353525
2019-02-11 13:00:00,3.3711972628901887
2019-02-11 13:30:00,3.2692763125436963
2019-02-11 14:00:00,3.1747412843718226
2019-02-11 14:30:00,3.1358259103055293
2019-02-11 15:00:00,3.142514698214864
2019-02-11 15:30:00,3.3481957382976093
2019-02-11 16:00:00,3.609257615684776
2019-02-11 16:30:00,3.877382071913076
2019-02-11 17:00:00,4.510497094516732
2019-02-11 17:30:00,4.912573469864154
2019-02-11 18:00:00,5.136582363614743
2019-02-11 18:30:00,5.070477970812251
2019-02-11 19:00:00,4.885920796628709
2019-02-11 19:30:00,4.660337078920867
