datetime,demand_MW
2019-12-11 00:00:00,2.478896045197743
2019-12-11 00:30:00,2.3994890101822532
2019-12-11 01:00:00,2.2881108578124643
2019-12-11 01:30:00,2.202640797022095
2019-12-11 02:00:00,2.1445002455591884
2019-12-11 02:30:00,2.0740307581957866
2019-12-11 03:00:00,1.99156197631964
2019-12-11 03:30:00,1.9311988732847076
2019-12-11 04:00:00,1.8821281105089096
2019-12-11 04:30:00,1.9027210498395066
2019-12-11 05:00:00,2.047147960288765
2019-12-11 05:30:00,2.241622263149106
2019-12-11 06:00:00,2.8384756390087325
2019-12-11 06:30:00,3.2593843335582267
2019-12-11 07:00:00,3.5875204138476464
2019-12-11 07:30:00,3.935389722649067
2019-12-11 08:00:00,4.073729173688275
2019-12-11 08:30:00,4.051368116887075
2019-12-11 09:00:00,4.026263621693072
2019-12-11 09:30:00,3.991541333729608
2019-12-11 10:00:00,3.8828676463540295
2019-12-11 10:30:00,3.841010789135909
2019-12-11 11:00:00,3.945061442812415
2019-12-11 11:30:00,3.9885057987169548
2019-12-11 12:00:00,3.9921825448345682
2019-12-11 12:30:00,3.9477193487959963
2019-12-11 13:00:00,3.8259835890520506
2019-12-11 13:30:00,3.6985219173033954
2019-12-11 14:00:00,3.609024925317952
2019-12-11 14:30:00,3.5806355172724924
2019-12-11 15:00:00,3.7542477248405706
2019-12-11 15:30:00,4.054507667446157
2019-12-11 16:00:00,4.412966975125417
2019-12-11 16:30:00,4.967800808726805
2019-12-11 17:00:00,5.163495875809163
2019-12-11 17:30:00,5.19139241607712
2019-12-11 18:00:00,5.130366481931293
2019-12-11 18:30:00,4.974022397296338
2019-12-11 19:00:00,4.741099494647347
2019-12-11 19:30:00,4.490280593907477
2019-12-11 20:00:00,4.309245239873186
2019-12-11 20:30:00,4.0299322560373865
2019-12-11 21:00:00,3.775695146531759
2019-12-11 21:30:00,3.4277857886666228
2019-12-11 22:00:00,3.2148702800774447
2019-12-11 22:30:00,2.8911008680555255
2019-12-11 23:00:00,2.5810422079683533
2019-12-11 23:30:00,2.3755606783519974
2019-12-12 00:00:00,2.598399496425544
2019-12-12 00:30:00,2.5824222314379575
2019-12-12 01:00:00,2.402364604475513
2019-12-12 01:30:00,2.3249594847773536
2019-12-12 02:00:00,2.3343528805398304
2019-12-12 02:30:00,2.3030153396441997
2019-12-12 03:00:00,2.1608020074885017
2019-12-12 03:30:00,2.0613791633136715
2019-12-12 04:00:00,2.003134406268042
2019-12-12 04:30:00,1.9948856163731588
2019-12-12 05:00:00,2.0858394670192677
2019-12-12 05:30:00,2.275507397290228
2019-12-12 06:00:00,2.6102573670437543
2019-12-12 06:30:00,3.1650570741181494
2019-12-12 07:00:00,3.53921953426951
2019-12-12 07:30:00,3.8459796105463697
2019-12-12 08:00:00,4.0180900043377425
2019-12-12 08:30:00,4.001954852229675
