datetime,demand_MW
2019-12-18 00:00:00,2.546400376647837
2019-12-18 00:30:00,2.50869077851192
2019-12-18 01:00:00,2.381626780407601
2019-12-18 01:30:00,2.2968468200001997
2019-12-18 02:00:00,2.2461440354051043
2019-12-18 02:30:00,2.179029715854531
2019-12-18 03:00:00,2.1093349276110076
2019-12-18 03:30:00,2.0353778540743988
2019-12-18 04:00:00,1.9748329236871196
2019-12-18 04:30:00,1.9441324130854103
2019-12-18 05:00:00,2.044441974986106
2019-12-18 05:30:00,2.2462995589563537
2019-12-18 06:00:00,2.683702963852139
2019-12-18 06:30:00,3.1056580465259453
2019-12-18 07:00:00,3.5601074370873844
2019-12-18 07:30:00,3.85455685377122
2019-12-18 08:00:00,3.93619393336672
2019-12-18 08:30:00,3.9392262845277712
2019-12-18 09:00:00,3.901688101621578
2019-12-18 09:30:00,3.859540442327015
2019-12-18 10:00:00,3.770058933062688
2019-12-18 10:30:00,3.7024648283499966
2019-12-18 11:00:00,3.6350772265706235
2019-12-18 11:30:00,3.584476960051576
2019-12-18 12:00:00,3.5577166825383277
2019-12-18 12:30:00,3.5231540651048894
2019-12-18 13:00:00,3.5082342658317125
2019-12-18 13:30:00,3.4802171280196394
2019-12-18 14:00:00,3.5047443486452052
2019-12-18 14:30:00,3.5272752321439027
2019-12-18 15:00:00,3.6135473423197038
2019-12-18 15:30:00,3.869436092001215
2019-12-18 16:00:00,4.324801747642527
2019-12-18 16:30:00,4.750363353214299
2019-12-18 17:00:00,4.941436319976856
2019-12-18 17:30:00,5.061463271297022
2019-12-18 18:00:00,5.054909164784168
2019-12-18 18:30:00,4.869943651232629
2019-12-18 19:00:00,4.634345847054277
2019-12-18 19:30:00,4.414362312556766
2019-12-18 20:00:00,4.201723288696037
2019-12-18 20:30:00,3.971849497240606
2019-12-18 21:00:00,3.738941649503653
2019-12-18 21:30:00,3.4152633331807176
2019-12-18 22:00:00,3.0617779478706524
2019-12-18 22:30:00,2.6583319140772077
2019-12-18 23:00:00,2.446875628542667
2019-12-18 23:30:00,2.2507696222493623
2019-12-19 00:00:00,2.5553800376647775
2019-12-19 00:30:00,2.5386651983784962
2019-12-19 01:00:00,2.417451237522393
2019-12-19 01:30:00,2.2916803545425375
2019-12-19 02:00:00,2.226934447180739
2019-12-19 02:30:00,2.123172507490773
2019-12-19 03:00:00,2.0679829643032357
2019-12-19 03:30:00,1.997432379659809
2019-12-19 04:00:00,1.942145952330903
2019-12-19 04:30:00,1.9432485955443723
2019-12-19 05:00:00,2.0046358598756338
2019-12-19 05:30:00,2.1903012510976283
2019-12-19 06:00:00,2.558932435075898
2019-12-19 06:30:00,3.055457906465497
2019-12-19 07:00:00,3.4466468550050067
2019-12-19 07:30:00,3.7182763116213966
2019-12-19 08:00:00,3.8490604679842537
2019-12-19 08:30:00,3.896520962366199
2019-12-19 09:00:00,3.9132378901652536
2019-12-19 09:30:00,3.9072278227582764
2019-12-19 10:00:00,3.8511105086207245
2019-12-19 10:30:00,3.78088321279453
2019-12-19 11:00:00,3.6876782201677045
2019-12-19 11:30:00,3.629473896215746
2019-12-19 12:00:00,3.570409611970815
2019-12-19 12:30:00,3.544650829499504
2019-12-19 13:00:00,3.527657978835582
2019-12-19 13:30:00,3.5139995394791037
2019-12-19 14:00:00,3.5107003103784935
2019-12-19 14:30:00,3.520440240309576
2019-12-19 15:00:00,3.568104090963606
2019-12-19 15:30:00,3.8246081289202443
2019-12-19 16:00:00,4.22132932895546
2019-12-19 16:30:00,4.703707239506719
2019-12-19 17:00:00,4.8225030015600625
2019-12-19 17:30:00,4.864666542399514
2019-12-19 18:00:00,4.799990979632282
2019-12-19 18:30:00,4.711933474778918
2019-12-19 19:00:00,4.509332177753854
2019-12-19 19:30:00,4.298609136884747
2019-12-19 20:00:00,4.094398628685016
2019-12-19 20:30:00,3.869257382090639
2019-12-19 21:00:00,3.630902644250426
2019-12-19 21:30:00,3.393155631331592
2019-12-19 22:00:00,3.053538464181224
2019-12-19 22:30:00,2.6826528189446637
2019-12-19 23:00:00,2.521521509506837
2019-12-19 23:30:00,2.3117829923843014
2019-12-20 00:00:00,2.6178271186440636
2019-12-20 00:30:00,2.5771955632161827
2019-12-20 01:00:00,2.430076843948668
2019-12-20 01:30:00,2.321095472188853
2019-12-20 02:00:00,2.2348119679510003
2019-12-20 02:30:00,2.1616151839802993
2019-12-20 03:00:00,2.088329105991644
2019-12-20 03:30:00,2.001732326875717
2019-12-20 04:00:00,1.9684464388781036
2019-12-20 04:30:00,1.9677409347814725
2019-12-20 05:00:00,2.023391534429368
2019-12-20 05:30:00,2.2125504235784623
2019-12-20 06:00:00,2.631422804348432
2019-12-20 06:30:00,3.0510798024077834
2019-12-20 07:00:00,3.4597940197688666
2019-12-20 07:30:00,3.737174811635353
2019-12-20 08:00:00,3.8841749776414862
2019-12-20 08:30:00,3.9525441110718282
2019-12-20 09:00:00,3.934336657730159
2019-12-20 09:30:00,3.900099425940273
2019-12-20 10:00:00,3.831153312703913
2019-12-20 10:30:00,3.636890719991077
2019-12-20 11:00:00,3.60009797916908
2019-12-20 11:30:00,3.589438999531647
2019-12-20 12:00:00,3.5939478813377472
2019-12-20 12:30:00,3.5985378188084374
2019-12-20 13:00:00,3.595722828920066
2019-12-20 13:30:00,3.6039083382614594
2019-12-20 14:00:00,3.6031979334485675
2019-12-20 14:30:00,3.6180433185205323
2019-12-20 15:00:00,3.6821173139522543
2019-12-20 15:30:00,3.902225846201494
2019-12-20 16:00:00,4.4356656777015475
2019-12-20 16:30:00,4.826400421309092
2019-12-20 17:00:00,5.001799990378705
2019-12-20 17:30:00,5.067802266864767
2019-12-20 18:00:00,5.008196278920858
2019-12-20 18:30:00,4.8989623104058015
2019-12-20 19:00:00,4.66341816893734
2019-12-20 19:30:00,4.456520510027074
2019-12-20 20:00:00,4.172173813998644
2019-12-20 20:30:00,3.963053628646835
2019-12-20 21:00:00,3.70795042478537
2019-12-20 21:30:00,3.4199126311464534
2019-12-20 22:00:00,3.067048003264597
2019-12-20 22:30:00,2.719616398822708
2019-12-20 23:00:00,2.5101905753414395
2019-12-20 23:30:00,2.3167594701600738
2019-12-21 00:00:00,2.6543058368161203
2019-12-21 00:30:00,2.6148972038133342
2019-12-21 01:00:00,2.4878909417310835
2019-12-21 01:30:00,2.336482110778203
2019-12-21 02:00:00,2.2657933720725603
2019-12-21 02:30:00,2.1684838515760894
2019-12-21 03:00:00,2.0869899293510747
2019-12-21 03:30:00,1.994613944212805
2019-12-21 04:00:00,1.9427435684784786
2019-12-21 04:30:00,1.9312766839948718
2019-12-21 05:00:00,1.9573515137575856
2019-12-21 05:30:00,2.1173265963620223
2019-12-21 06:00:00,2.357075911584724
2019-12-21 06:30:00,2.616779941502711
2019-12-21 07:00:00,2.6472403416382626
2019-12-21 07:30:00,3.204500394736524
2019-12-21 08:00:00,3.5363869260794445
2019-12-21 08:30:00,3.7220962980275822
2019-12-21 09:00:00,3.76897116251545
2019-12-21 09:30:00,3.7371872074291703
2019-12-21 10:00:00,3.698116234215899
2019-12-21 10:30:00,3.669993883714511
2019-12-21 11:00:00,3.6524851491324752
2019-12-21 11:30:00,3.6219532590047687
2019-12-21 12:00:00,3.6205097934561463
2019-12-21 12:30:00,3.62092501053118
2019-12-21 13:00:00,3.629605793019001
2019-12-21 13:30:00,3.632669491729278
2019-12-21 14:00:00,3.627617294238287
2019-12-21 14:30:00,3.6377867022385613
2019-12-21 15:00:00,3.719576290599128
2019-12-21 15:30:00,3.921291584669442
2019-12-21 16:00:00,4.36205095912308
2019-12-21 16:30:00,4.741458698373674
2019-12-21 17:00:00,4.888169862119308
2019-12-21 17:30:00,4.870574581976964
2019-12-21 18:00:00,4.793890034967883
2019-12-21 18:30:00,4.656820289028165
2019-12-21 19:00:00,4.469997688315596
2019-12-21 19:30:00,4.232270315865959
2019-12-21 20:00:00,4.031427725357492
2019-12-21 20:30:00,3.8129566109744806
2019-12-21 21:00:00,3.5642973021646447
2019-12-21 21:30:00,3.375564224102247
2019-12-21 22:00:00,3.0984236995173027
2019-12-21 22:30:00,2.886281424622542
2019-12-21 23:00:00,2.5922860490265154
2019-12-21 23:30:00,2.4331473944902386
2019-12-22 00:00:00,2.6719300210063537
2019-12-22 00:30:00,2.6702437125111746
2019-12-22 01:00:00,2.546934301544609
2019-12-22 01:30:00,2.4059452407421724
2019-12-22 02:00:00,2.323189133711436
2019-12-22 02:30:00,2.2308123017027817
2019-12-22 03:00:00,2.1414206454993443
2019-12-22 03:30:00,2.0673732918118293
2019-12-22 04:00:00,1.9910494145049964
2019-12-22 04:30:00,1.9457493268400765
2019-12-22 05:00:00,1.965400770546527
2019-12-22 05:30:00,2.0424567279623576
2019-12-22 06:00:00,2.166832252620372
2019-12-22 06:30:00,2.3348066817362865
2019-12-22 07:00:00,2.566262726216559
2019-12-22 07:30:00,2.6561483532787604
2019-12-22 08:00:00,3.2000930007528363
2019-12-22 08:30:00,3.53447892227896
2019-12-22 09:00:00,3.707654688940367
2019-12-22 09:30:00,3.784434029366288
2019-12-22 10:00:00,3.7930278973021854
2019-12-22 10:30:00,3.7477397978154703
2019-12-22 11:00:00,3.7112630891100427
2019-12-22 11:30:00,3.6486006085988523
2019-12-22 12:00:00,3.629373500270023
2019-12-22 12:30:00,3.6289677708254167
2019-12-22 13:00:00,3.637391225894208
2019-12-22 13:30:00,3.6316759101219778
2019-12-22 14:00:00,3.638531961932233
2019-12-22 14:30:00,3.67573903373571
2019-12-22 15:00:00,3.786753500179864
2019-12-22 15:30:00,4.019995309388519
2019-12-22 16:00:00,4.470701237840562
2019-12-22 16:30:00,4.834712348785891
2019-12-22 17:00:00,5.033618056855291
2019-12-22 17:30:00,5.120273621497371
2019-12-22 18:00:00,4.964631295746534
2019-12-22 18:30:00,4.736952082981247
2019-12-22 19:00:00,4.491595180016202
2019-12-22 19:30:00,4.262257724592349
2019-12-22 20:00:00,4.054819604635396
2019-12-22 20:30:00,3.807719434323299
2019-12-22 21:00:00,3.577772286403961
2019-12-22 21:30:00,3.3902962429936236
2019-12-22 22:00:00,3.0668757186227693
2019-12-22 22:30:00,2.7207231976315946
2019-12-22 23:00:00,2.5480108309635345
2019-12-22 23:30:00,2.3599352832856
2019-12-23 00:00:00,2.6644192168300247
2019-12-23 00:30:00,2.603293742162359
2019-12-23 01:00:00,2.4217778090977973
2019-12-23 01:30:00,2.3090437229996446
2019-12-23 02:00:00,2.24339813638382
2019-12-23 02:30:00,2.1570071443451306
2019-12-23 03:00:00,2.1087571712737683
2019-12-23 03:30:00,2.02727282954394
2019-12-23 04:00:00,1.9872808945428568
2019-12-23 04:30:00,1.9778238852224943
2019-12-23 05:00:00,2.078002124038206
2019-12-23 05:30:00,2.1889628787921183
2019-12-23 06:00:00,2.6453916437476055
2019-12-23 06:30:00,3.122002278361641
2019-12-23 07:00:00,3.5068407589998185
2019-12-23 07:30:00,3.6658530881664895
2019-12-23 08:00:00,3.7663159045010683
2019-12-23 08:30:00,3.789368395721514
2019-12-23 09:00:00,3.743738792489421
2019-12-23 09:30:00,3.7082351567665306
2019-12-23 10:00:00,3.628834093793611
2019-12-23 10:30:00,3.6086811868359594
2019-12-23 11:00:00,3.605657917018022
2019-12-23 11:30:00,3.609339501298928
2019-12-23 12:00:00,3.612799492846366
2019-12-23 12:30:00,3.6067575685882267
2019-12-23 13:00:00,3.595018316737493
2019-12-23 13:30:00,3.597446789435824
2019-12-23 14:00:00,3.616937488095187
2019-12-23 14:30:00,3.638872537737262
2019-12-23 15:00:00,3.7283940263285382
2019-12-23 15:30:00,3.936250489975193
2019-12-23 16:00:00,4.426796512264312
