datetime,charge_MW
2020-07-03 00:00:00,0.0
2020-07-03 00:30:00,0.0
2020-07-03 01:00:00,0.0
2020-07-03 01:30:00,0.0
2020-07-03 02:00:00,0.0
2020-07-03 02:30:00,0.0
2020-07-03 03:00:00,0.0
2020-07-03 03:30:00,0.0
2020-07-03 04:00:00,0.0
2020-07-03 04:30:00,0.0
2020-07-03 05:00:00,0.018033282904689845
2020-07-03 05:30:00,0.048088754412506256
2020-07-03 06:00:00,0.10819969742813908
2020-07-03 06:30:00,0.15027735753908206
2020-07-03 07:00:00,0.23443267776096802
2020-07-03 07:30:00,0.3065658093797274
2020-07-03 08:00:00,0.3005547150781641
2020-07-03 08:30:00,0.40875441250630323
2020-07-03 09:00:00,0.4207766011094297
2020-07-03 09:30:00,0.39673222390317664
2020-07-03 10:00:00,0.3726878466969235
2020-07-03 10:30:00,0.5049319213313157
2020-07-03 11:00:00,0.5650428643469485
2020-07-03 11:30:00,0.8054866364094798
2020-07-03 12:00:00,1.1120524457892074
2020-07-03 12:30:00,0.9918305597579414
2020-07-03 13:00:00,0.9497528996469987
2020-07-03 13:30:00,0.7634089762985369
2020-07-03 14:00:00,1.088008068582954
2020-07-03 14:30:00,1.2322743318204727
2020-07-03 15:00:00,1.1421079172970234
2020-07-03 15:30:00,-0.8899999999999988
2020-07-03 16:00:00,-1.109999999999999
2020-07-03 16:30:00,-1.109999999999999
2020-07-03 17:00:00,-1.2399999999999989
2020-07-03 17:30:00,-1.229999999999999
2020-07-03 18:00:00,-1.0799999999999992
2020-07-03 18:30:00,-1.1599999999999988
2020-07-03 19:00:00,-1.1399999999999988
2020-07-03 19:30:00,-1.069999999999999
2020-07-03 20:00:00,-0.9599999999999991
2020-07-03 20:30:00,-0.9299999999999988
2020-07-03 21:00:00,0.0
2020-07-03 21:30:00,0.0
2020-07-03 22:00:00,0.0
2020-07-03 22:30:00,0.0
2020-07-03 23:00:00,0.0
2020-07-03 23:30:00,0.0
2020-07-04 00:00:00,0.0
2020-07-04 00:30:00,0.0
2020-07-04 01:00:00,0.0
2020-07-04 01:30:00,0.0
2020-07-04 02:00:00,0.0
2020-07-04 02:30:00,0.0
2020-07-04 03:00:00,0.0
2020-07-04 03:30:00,0.0
2020-07-04 04:00:00,0.0
2020-07-04 04:30:00,0.0
2020-07-04 05:00:00,0.003839999999999996
2020-07-04 05:30:00,0.04223999999999996
2020-07-04 06:00:00,0.14975999999999984
2020-07-04 06:30:00,0.21887999999999977
2020-07-04 07:00:00,0.3878399999999996
2020-07-04 07:30:00,0.2995199999999997
2020-07-04 08:00:00,0.45311999999999947
2020-07-04 08:30:00,0.45311999999999947
2020-07-04 09:00:00,0.7449599999999993
2020-07-04 09:30:00,0.6412799999999993
2020-07-04 10:00:00,0.7910399999999992
2020-07-04 10:30:00,0.6758399999999993
2020-07-04 11:00:00,0.959999999999999
2020-07-04 11:30:00,0.959999999999999
2020-07-04 12:00:00,0.959999999999999
2020-07-04 12:30:00,0.8102399999999991
2020-07-04 13:00:00,0.9254399999999992
2020-07-04 13:30:00,0.5913599999999994
2020-07-04 14:00:00,0.6451199999999994
2020-07-04 14:30:00,0.959999999999999
2020-07-04 15:00:00,0.32639999999999963
2020-07-04 15:30:00,-0.8499999999999988
2020-07-04 16:00:00,-1.1199999999999988
2020-07-04 16:30:00,-1.259999999999999
2020-07-04 17:00:00,-1.319999999999999
2020-07-04 17:30:00,-1.299999999999999
2020-07-04 18:00:00,-1.2199999999999989
2020-07-04 18:30:00,-1.209999999999999
2020-07-04 19:00:00,-1.089999999999999
2020-07-04 19:30:00,-0.9799999999999991
2020-07-04 20:00:00,-0.8499999999999988
2020-07-04 20:30:00,-0.7999999999999989
2020-07-04 21:00:00,0.0
2020-07-04 21:30:00,0.0
2020-07-04 22:00:00,0.0
2020-07-04 22:30:00,0.0
2020-07-04 23:00:00,0.0
2020-07-04 23:30:00,0.0
2020-07-05 00:00:00,0.0
2020-07-05 00:30:00,0.0
2020-07-05 01:00:00,0.0
2020-07-05 01:30:00,0.0
2020-07-05 02:00:00,0.0
2020-07-05 02:30:00,0.0
2020-07-05 03:00:00,0.0
2020-07-05 03:30:00,0.0
2020-07-05 04:00:00,0.0030609631147540963
2020-07-05 04:30:00,0.027548668032786862
2020-07-05 05:00:00,0.05815829918032783
2020-07-05 05:30:00,0.0795850409836065
2020-07-05 06:00:00,0.20814549180327854
2020-07-05 06:30:00,0.26630379098360635
2020-07-05 07:00:00,0.3336449795081965
2020-07-05 07:30:00,0.5019979508196718
2020-07-05 08:00:00,0.6642289959016388
2020-07-05 08:30:00,0.7652407786885239
2020-07-05 09:00:00,0.7652407786885239
2020-07-05 09:30:00,0.6887167008196716
2020-07-05 10:00:00,0.7652407786885239
2020-07-05 10:30:00,0.4040471311475407
2020-07-05 11:00:00,0.7652407786885239
2020-07-05 11:30:00,0.7652407786885239
2020-07-05 12:00:00,0.7407530737704912
2020-07-05 12:30:00,0.7652407786885239
2020-07-05 13:00:00,0.6734118852459012
2020-07-05 13:30:00,0.7652407786885239
2020-07-05 14:00:00,0.7652407786885239
2020-07-05 14:30:00,0.5050589139344258
2020-07-05 15:00:00,0.6734118852459012
2020-07-05 15:30:00,-1.3199999999999992
2020-07-05 16:00:00,-1.369999999999999
2020-07-05 16:30:00,-1.489999999999999
2020-07-05 17:00:00,-1.409999999999999
2020-07-05 17:30:00,-1.2799999999999991
2020-07-05 18:00:00,-1.1099999999999988
2020-07-05 18:30:00,-1.079999999999999
