datetime,charge_MW
2019-12-18 00:00:00,0.0
2019-12-18 00:30:00,0.0
2019-12-18 01:00:00,0.0
2019-12-18 01:30:00,0.0
2019-12-18 02:00:00,0.0
2019-12-18 02:30:00,0.0
2019-12-18 03:00:00,0.0
2019-12-18 03:30:00,0.0
2019-12-18 04:00:00,0.0
2019-12-18 04:30:00,0.0
2019-12-18 05:00:00,0.0
2019-12-18 05:30:00,0.0
2019-12-18 06:00:00,0.0
2019-12-18 06:30:00,0.0
2019-12-18 07:00:00,0.0
2019-12-18 07:30:00,0.0
2019-12-18 08:00:00,0.0
2019-12-18 08:30:00,0.03418049543494254
2019-12-18 09:00:00,0.23144924224882826
2019-12-18 09:30:00,0.5015582767961873
2019-12-18 10:00:00,0.7641029387052626
2019-12-18 10:30:00,1.0134632591087198
2019-12-18 11:00:00,1.1947464947116389
2019-12-18 11:30:00,1.2800935757618412
2019-12-18 12:00:00,1.328453950229778
2019-12-18 12:30:00,1.2939323554931794
2019-12-18 13:00:00,1.2157515294353733
2019-12-18 13:30:00,1.0816047728201688
2019-12-18 14:00:00,0.8965068256840824
2019-12-18 14:30:00,0.6647834989151807
2019-12-18 15:00:00,0.3993727846550118
2019-12-18 15:30:00,-0.6700000000000177
2019-12-18 16:00:00,-1.1000000000000183
2019-12-18 16:30:00,-1.4600000000000177
2019-12-18 17:00:00,-1.6500000000000181
2019-12-18 17:30:00,-1.6200000000000179
2019-12-18 18:00:00,-1.5200000000000182
2019-12-18 18:30:00,-1.280000000000018
2019-12-18 19:00:00,-0.9600000000000177
2019-12-18 19:30:00,-0.7500000000000178
2019-12-18 20:00:00,-0.5900000000000176
2019-12-18 20:30:00,-0.30000000000001803
2019-12-18 21:00:00,0.0
2019-12-18 21:30:00,0.0
2019-12-18 22:00:00,0.0
2019-12-18 22:30:00,0.0
2019-12-18 23:00:00,0.0
2019-12-18 23:30:00,0.0
2019-12-19 00:00:00,0.0
2019-12-19 00:30:00,0.0
2019-12-19 01:00:00,0.0
2019-12-19 01:30:00,0.0
2019-12-19 02:00:00,0.0
2019-12-19 02:30:00,0.0
2019-12-19 03:00:00,0.0
2019-12-19 03:30:00,0.0
2019-12-19 04:00:00,0.0
2019-12-19 04:30:00,0.0
2019-12-19 05:00:00,0.0
2019-12-19 05:30:00,0.0
2019-12-19 06:00:00,0.0
2019-12-19 06:30:00,0.0
2019-12-19 07:00:00,0.0
2019-12-19 07:30:00,0.0
2019-12-19 08:00:00,0.01
2019-12-19 08:30:00,0.027603223275827742
2019-12-19 09:00:00,0.2005558271021057
2019-12-19 09:30:00,0.4756921270389689
2019-12-19 10:00:00,0.7259059126102066
2019-12-19 10:30:00,0.9526532597077999
2019-12-19 11:00:00,1.148888370420749
2019-12-19 11:30:00,1.2678226033144053
2019-12-19 12:00:00,1.3857047521082104
2019-12-19 12:30:00,1.3385661281723147
2019-12-19 13:00:00,1.2551199656957703
2019-12-19 13:30:00,1.1329754780792132
2019-12-19 14:00:00,0.9201096793087352
2019-12-19 14:30:00,0.6878412657718896
2019-12-19 15:00:00,0.43056140739402826
2019-12-19 15:30:00,-0.5800000000000205
2019-12-19 16:00:00,-1.0000000000000204
2019-12-19 16:30:00,-1.3400000000000203
2019-12-19 17:00:00,-1.5000000000000204
2019-12-19 17:30:00,-1.5400000000000205
2019-12-19 18:00:00,-1.5000000000000204
2019-12-19 18:30:00,-1.35000000000002
2019-12-19 19:00:00,-1.14000000000002
2019-12-19 19:30:00,-0.8300000000000205
2019-12-19 20:00:00,-0.6800000000000201
2019-12-19 20:30:00,-0.5000000000000204
2019-12-19 21:00:00,0.0
2019-12-19 21:30:00,0.0
2019-12-19 22:00:00,0.0
2019-12-19 22:30:00,0.0
2019-12-19 23:00:00,0.0
2019-12-19 23:30:00,0.0
2019-12-20 00:00:00,0.0
2019-12-20 00:30:00,0.0
2019-12-20 01:00:00,0.0
2019-12-20 01:30:00,0.0
2019-12-20 02:00:00,0.0
2019-12-20 02:30:00,0.0
2019-12-20 03:00:00,0.0
2019-12-20 03:30:00,0.0
2019-12-20 04:00:00,0.0
2019-12-20 04:30:00,0.0
2019-12-20 05:00:00,0.0
2019-12-20 05:30:00,0.0
2019-12-20 06:00:00,0.0
2019-12-20 06:30:00,0.0
2019-12-20 07:00:00,0.0
2019-12-20 07:30:00,0.0
2019-12-20 08:00:00,0.01
2019-12-20 08:30:00,0.11
2019-12-20 09:00:00,0.38
2019-12-20 09:30:00,0.516924804655585
2019-12-20 10:00:00,1.0358809685538002
2019-12-20 10:30:00,0.9959358402910369
2019-12-20 11:00:00,1.1612111355256107
2019-12-20 11:30:00,1.0316720318253958
2019-12-20 12:00:00,1.1515439116403565
2019-12-20 12:30:00,1.7329462037702204
2019-12-20 13:00:00,1.307370182278415
2019-12-20 13:30:00,0.8357022192669701
2019-12-20 14:00:00,0.7158345016028268
2019-12-20 14:30:00,0.6535846502232826
2019-12-20 15:00:00,0.29139355036670894
2019-12-20 15:30:00,-0.3500000000000192
2019-12-20 16:00:00,-0.690000000000019
2019-12-20 16:30:00,-1.2200000000000193
2019-12-20 17:00:00,-1.6000000000000192
2019-12-20 17:30:00,-1.610000000000019
2019-12-20 18:00:00,-1.5100000000000193
2019-12-20 18:30:00,-1.3300000000000187
2019-12-20 19:00:00,-1.1700000000000186
2019-12-20 19:30:00,-1.0200000000000191
2019-12-20 20:00:00,-0.7900000000000191
2019-12-20 20:30:00,-0.6400000000000188
2019-12-20 21:00:00,0.0
2019-12-20 21:30:00,0.0
2019-12-20 22:00:00,0.0
2019-12-20 22:30:00,0.0
2019-12-20 23:00:00,0.0
2019-12-20 23:30:00,0.0
2019-12-21 00:00:00,0.0
2019-12-21 00:30:00,0.0
2019-12-21 01:00:00,0.0
2019-12-21 01:30:00,0.0
2019-12-21 02:00:00,0.0
2019-12-21 02:30:00,0.0
2019-12-21 03:00:00,0.0
2019-12-21 03:30:00,0.0
2019-12-21 04:00:00,0.0
2019-12-21 04:30:00,0.0
2019-12-21 05:00:00,0.0
2019-12-21 05:30:00,0.0
2019-12-21 06:00:00,0.0
2019-12-21 06:30:00,0.0
2019-12-21 07:00:00,0.0
2019-12-21 07:30:00,0.0
2019-12-21 08:00:00,0.01
2019-12-21 08:30:00,0.03
2019-12-21 09:00:00,0.290904243356998
2019-12-21 09:30:00,0.49916807741387476
2019-12-21 10:00:00,0.9342787421789714
2019-12-21 10:30:00,1.0718916771475269
2019-12-21 11:00:00,1.1439251367310228
2019-12-21 11:30:00,1.3160165013068907
2019-12-21 12:00:00,1.2625533415513512
2019-12-21 12:30:00,1.2659262510228184
2019-12-21 13:00:00,1.1787574757614108
2019-12-21 13:30:00,1.0294721170738477
2019-12-21 14:00:00,0.848987482716715
2019-12-21 14:30:00,0.6246944133960819
2019-12-21 15:00:00,0.38342454034270307
2019-12-21 15:30:00,-0.8600000000000194
2019-12-21 16:00:00,-1.1700000000000195
2019-12-21 16:30:00,-1.4700000000000193
