datetime,charge_MW
2019-12-18 00:00:00,0.0
2019-12-18 00:30:00,0.0
2019-12-18 01:00:00,0.0
2019-12-18 01:30:00,0.0
2019-12-18 02:00:00,0.0
2019-12-18 02:30:00,0.0
2019-12-18 03:00:00,0.0
2019-12-18 03:30:00,0.0
2019-12-18 04:00:00,0.0
2019-12-18 04:30:00,0.0
2019-12-18 05:00:00,0.0
2019-12-18 05:30:00,0.0
2019-12-18 06:00:00,0.0
2019-12-18 06:30:00,0.0
2019-12-18 07:00:00,0.0
2019-12-18 07:30:00,0.0
2019-12-18 08:00:00,0.030000000000000002
2019-12-18 08:30:00,0.14
2019-12-18 09:00:00,0.23289193200016173
2019-12-18 09:30:00,0.3833279206847112
2019-12-18 10:00:00,0.5999560637334911
2019-12-18 10:30:00,1.0333067614501066
2019-12-18 11:00:00,1.614240001559866
2019-12-18 11:30:00,1.153454387117585
2019-12-18 12:00:00,1.2000349524205594
2019-12-18 12:30:00,1.4486555226722961
2019-12-18 13:00:00,1.0069209352695265
2019-12-18 13:30:00,0.9500474499636682
2019-12-18 14:00:00,1.003393954779522
2019-12-18 14:30:00,0.6559157021304259
2019-12-18 15:00:00,0.5278544162182807
2019-12-18 15:30:00,-0.280000000000018
2019-12-18 16:00:00,-0.7900000000000178
2019-12-18 16:30:00,-1.1900000000000182
2019-12-18 17:00:00,-1.5400000000000178
2019-12-18 17:30:00,-1.6200000000000179
2019-12-18 18:00:00,-1.6400000000000183
2019-12-18 18:30:00,-1.450000000000018
2019-12-18 19:00:00,-1.2300000000000182
2019-12-18 19:30:00,-0.9800000000000182
2019-12-18 20:00:00,-0.780000000000018
2019-12-18 20:30:00,-0.4800000000000182
2019-12-18 21:00:00,0.0
2019-12-18 21:30:00,0.0
2019-12-18 22:00:00,0.0
2019-12-18 22:30:00,0.0
2019-12-18 23:00:00,0.0
2019-12-18 23:30:00,0.0
2019-12-19 00:00:00,0.0
2019-12-19 00:30:00,0.0
2019-12-19 01:00:00,0.0
2019-12-19 01:30:00,0.0
2019-12-19 02:00:00,0.0
2019-12-19 02:30:00,0.0
2019-12-19 03:00:00,0.0
2019-12-19 03:30:00,0.0
2019-12-19 04:00:00,0.0
2019-12-19 04:30:00,0.0
2019-12-19 05:00:00,0.0
2019-12-19 05:30:00,0.0
2019-12-19 06:00:00,0.0
2019-12-19 06:30:00,0.0
2019-12-19 07:00:00,0.0
2019-12-19 07:30:00,0.0
2019-12-19 08:00:00,0.0
2019-12-19 08:30:00,0.014460463209606698
2019-12-19 09:00:00,0.16060590953331694
2019-12-19 09:30:00,0.38086381105301276
2019-12-19 10:00:00,0.6098508597844443
2019-12-19 10:30:00,0.8415032556259621
2019-12-19 11:00:00,1.0567575729908545
2019-12-19 11:30:00,1.1963669566722601
2019-12-19 12:00:00,1.3843981434718091
2019-12-19 12:30:00,1.3519218312750931
2019-12-19 13:00:00,1.7323870318159251
2019-12-19 13:30:00,1.2900694688312133
2019-12-19 14:00:00,0.9006285303726584
2019-12-19 14:30:00,0.6587497719791486
2019-12-19 15:00:00,0.381436393384911
2019-12-19 15:30:00,-0.36000000000001986
2019-12-19 16:00:00,-0.8700000000000196
2019-12-19 16:30:00,-1.27000000000002
2019-12-19 17:00:00,-1.5500000000000203
2019-12-19 17:30:00,-1.5800000000000196
2019-12-19 18:00:00,-1.48000000000002
2019-12-19 18:30:00,-1.3300000000000196
2019-12-19 19:00:00,-1.1300000000000194
2019-12-19 19:30:00,-0.98000000000002
2019-12-19 20:00:00,-0.7900000000000196
2019-12-19 20:30:00,-0.6200000000000196
2019-12-19 21:00:00,0.0
2019-12-19 21:30:00,0.0
2019-12-19 22:00:00,0.0
2019-12-19 22:30:00,0.0
2019-12-19 23:00:00,0.0
2019-12-19 23:30:00,0.0
2019-12-20 00:00:00,0.0
2019-12-20 00:30:00,0.0
2019-12-20 01:00:00,0.0
2019-12-20 01:30:00,0.0
2019-12-20 02:00:00,0.0
2019-12-20 02:30:00,0.0
2019-12-20 03:00:00,0.0
2019-12-20 03:30:00,0.0
2019-12-20 04:00:00,0.0
2019-12-20 04:30:00,0.0
2019-12-20 05:00:00,0.0
2019-12-20 05:30:00,0.0
2019-12-20 06:00:00,0.0
2019-12-20 06:30:00,0.0
2019-12-20 07:00:00,0.0
2019-12-20 07:30:00,0.0
2019-12-20 08:00:00,0.01
2019-12-20 08:30:00,0.11
2019-12-20 09:00:00,0.29422873414891143
2019-12-20 09:30:00,0.623294844589344
2019-12-20 10:00:00,1.0369737934182637
2019-12-20 10:30:00,0.9278478648507618
2019-12-20 11:00:00,1.3933645436718187
2019-12-20 11:30:00,1.5242089645362182
2019-12-20 12:00:00,1.4261915059245194
2019-12-20 12:30:00,1.1659807144967949
2019-12-20 13:00:00,1.0290838080496045
2019-12-20 13:30:00,0.8878073511905638
2019-12-20 14:00:00,0.7044943591909488
2019-12-20 14:30:00,0.5120732865130029
2019-12-20 15:00:00,0.29445022941945825
2019-12-20 15:30:00,-0.5000000000000191
2019-12-20 16:00:00,-1.0800000000000196
2019-12-20 16:30:00,-1.3500000000000192
2019-12-20 17:00:00,-1.5500000000000194
2019-12-20 17:30:00,-1.5900000000000194
2019-12-20 18:00:00,-1.5400000000000196
2019-12-20 18:30:00,-1.3100000000000191
2019-12-20 19:00:00,-1.070000000000019
2019-12-20 19:30:00,-0.8700000000000188
2019-12-20 20:00:00,-0.6400000000000192
2019-12-20 20:30:00,-0.44000000000001904
2019-12-20 21:00:00,0.0
2019-12-20 21:30:00,0.0
2019-12-20 22:00:00,0.0
2019-12-20 22:30:00,0.0
2019-12-20 23:00:00,0.0
2019-12-20 23:30:00,0.0
2019-12-21 00:00:00,0.0
2019-12-21 00:30:00,0.0
2019-12-21 01:00:00,0.0
2019-12-21 01:30:00,0.0
2019-12-21 02:00:00,0.0
2019-12-21 02:30:00,0.0
2019-12-21 03:00:00,0.0
2019-12-21 03:30:00,0.0
2019-12-21 04:00:00,0.0
2019-12-21 04:30:00,0.0
2019-12-21 05:00:00,0.0
2019-12-21 05:30:00,0.0
2019-12-21 06:00:00,0.0
2019-12-21 06:30:00,0.0
2019-12-21 07:00:00,0.0
2019-12-21 07:30:00,0.0
2019-12-21 08:00:00,0.02
2019-12-21 08:30:00,0.10999999999999999
2019-12-21 09:00:00,0.29942183063672567
2019-12-21 09:30:00,0.6391231800689691
2019-12-21 10:00:00,1.1087745065864418
2019-12-21 10:30:00,1.2153552859350674
2019-12-21 11:00:00,0.888431423927263
2019-12-21 11:30:00,1.096787756996034
2019-12-21 12:00:00,1.5197579774321741
2019-12-21 12:30:00,1.375496084648249
2019-12-21 13:00:00,1.1740736001816003
2019-12-21 13:30:00,1.1315647799628166
2019-12-21 14:00:00,0.6442597243346065
2019-12-21 14:30:00,0.4170956614667873
2019-12-21 15:00:00,0.2498581878234727
2019-12-21 15:30:00,-0.5700000000000185
2019-12-21 16:00:00,-0.9700000000000184
2019-12-21 16:30:00,-1.3300000000000187
